row_index,sqli_type,db_engine,confidence,reasoning
20310,benign,mysql,0.9,not_sql_injection
20311,benign,mysql,0.9,not_sql_injection
20312,benign,mysql,0.9,not_sql_injection
20313,benign,mysql,0.9,not_sql_injection
20314,benign,mysql,0.9,not_sql_injection
20315,benign,mysql,0.9,not_sql_injection
20316,benign,mysql,0.9,not_sql_injection
20317,benign,mysql,0.9,not_sql_injection
20318,benign,mysql,0.9,not_sql_injection
20319,benign,mysql,0.9,not_sql_injection
20320,benign,mysql,0.9,not_sql_injection
20321,benign,mysql,0.9,not_sql_injection
20322,benign,mysql,0.9,not_sql_injection
20323,benign,mysql,0.9,not_sql_injection
20324,benign,mysql,0.9,not_sql_injection
20325,benign,mysql,0.9,not_sql_injection
20326,benign,mysql,0.9,not_sql_injection
20327,benign,mysql,0.9,not_sql_injection
20328,benign,mysql,0.9,not_sql_injection
20329,benign,mysql,0.9,not_sql_injection
20330,benign,mysql,0.9,not_sql_injection
20331,benign,mysql,0.9,not_sql_injection
20332,benign,mysql,0.9,not_sql_injection
20333,benign,mysql,0.9,not_sql_injection
20334,benign,mysql,0.9,not_sql_injection
20335,benign,mysql,0.9,not_sql_injection
20336,benign,mysql,0.9,not_sql_injection
20337,benign,mysql,0.9,not_sql_injection
20338,benign,mysql,0.9,not_sql_injection
20339,benign,mysql,0.9,not_sql_injection
