row_index,sqli_type,db_engine,confidence,reasoning
1170,unknown,generic,0.60,END keyword without context
1171,union_based,generic,0.85,UNION ALL for union-based
1172,time_blind,mysql,0.90,benchmark() for time-based blind
1173,boolean_blind,mysql,0.80,elt() for boolean blind
1174,boolean_blind,generic,0.80,IN with char concatenation for blind
1175,boolean_blind,postgresql,0.80,regexp_substring for boolean blind
1176,time_blind,mysql,0.90,benchmark() for time blind
1177,error_based,oracle,0.90,ctxsys.drithsx for Oracle error-based
1178,union_based,generic,0.85,UNION in boolean mode for union-based
1179,boolean_blind,oracle,0.80,CASE WHEN for boolean blind
1180,union_based,generic,0.85,UNION ALL for union-based
1181,union_based,generic,0.85,UNION ALL for union-based
1182,error_based,oracle,0.90,sqlid_to_sqlhash for error extraction
1183,union_based,generic,0.85,UNION ALL for union-based
1184,union_based,generic,0.85,UNION ALL for union-based
1185,union_based,generic,0.85,UNION ALL for union-based
1186,time_blind,mysql,0.90,benchmark() for time blind
1187,boolean_blind,generic,0.80,WHERE equality for blind
1188,boolean_blind,generic,0.80,WHERE equality for blind
1189,heavy_query,firebird,0.85,Multiple table join for heavy query
1190,boolean_blind,postgresql,0.80,CAST with char for blind
1191,union_based,generic,0.85,UNION ALL for union-based
1192,boolean_blind,generic,0.80,OR comparison for blind
1193,unknown,generic,0.70,ORDER BY without full query context
1194,boolean_blind,postgresql,0.80,regexp_substring for boolean blind
1195,union_based,generic,0.85,UNION ALL for union-based
1196,time_blind,generic,0.90,sleep() for time blind
1197,boolean_blind,postgresql,0.80,regexp_substring for boolean blind
1198,time_blind,oracle,0.90,dbms_pipe for Oracle time blind
1199,union_based,generic,0.85,UNION ALL for union-based
