row_index,sqli_type,db_engine,confidence,reasoning
39720,error_based,oracle,0.90,Oracle with PostgreSQL cast
39721,error_based,oracle,0.90,Oracle ctxsys error technique
39722,error_based,postgresql,0.90,PostgreSQL cast for injection
39723,error_based,oracle,0.90,Oracle with PostgreSQL cast
39724,error_based,oracle,0.90,Oracle xmltype error technique
39725,error_based,oracle,0.90,Oracle xmltype case statement
39726,error_based,oracle,0.90,Oracle xmltype case-based
39727,error_based,oracle,0.90,Oracle with PostgreSQL cast
39728,error_based,oracle,0.90,Oracle with dual subquery
39729,error_based,oracle,0.85,basic Oracle injection
39730,error_based,oracle,0.90,Oracle with || operator
39731,error_based,oracle,0.90,Oracle xmltype case statement
39732,error_based,oracle,0.90,Oracle xmltype case-based
39733,error_based,oracle,0.85,basic Oracle injection
39734,error_based,oracle,0.90,Oracle xmltype case statement
39735,error_based,oracle,0.90,Oracle with PostgreSQL cast
39736,error_based,oracle,0.90,Oracle ctxsys error technique
39737,error_based,oracle,0.90,Oracle xmltype chr encoding
39738,error_based,oracle,0.90,Oracle with case statement
39739,error_based,oracle,0.85,basic Oracle injection
39740,error_based,oracle,0.90,Oracle xmltype case-based
39741,error_based,oracle,0.85,basic Oracle injection
39742,error_based,oracle,0.80,basic Oracle with LIKE
39743,error_based,oracle,0.90,Oracle xmltype error technique
39744,error_based,oracle,0.90,Oracle with comment injection
39745,error_based,postgresql,0.90,PostgreSQL cast for injection
39746,error_based,oracle,0.85,basic Oracle injection
39747,error_based,oracle,0.90,Oracle dbms_utility error
39748,error_based,oracle,0.85,basic Oracle with LIKE
39749,error_based,oracle,0.90,Oracle xmltype case statement
