row_index,sqli_type,db_engine,confidence,reasoning
27330,benign,generic,1.0,Malformed SELECT with multiple SELECT statements
27331,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH
27332,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH
27333,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH
27334,benign,generic,1.0,Malformed SELECT with multiple SELECT statements
27335,benign,generic,1.0,Normal SELECT with LIMIT and WHERE
27336,benign,generic,1.0,Normal SELECT with FETCH FIRST and WHERE
27337,benign,generic,1.0,Normal SELECT with AVG aggregate
27338,benign,generic,1.0,Normal SELECT with NOT LIKE pattern
27339,benign,generic,1.0,Normal SELECT with AVG and SUM aggregate
27340,benign,generic,1.0,Normal SELECT with AVG and SUM aggregate
27341,benign,generic,1.0,Normal SELECT with AVG and SUM aggregate
27342,benign,generic,1.0,Normal SELECT with COUNT aggregate
27343,benign,generic,1.0,Normal SELECT with COUNT aggregate
27344,benign,generic,1.0,Normal SELECT with AVG aggregate
27345,benign,generic,1.0,Normal SELECT with NOT LIKE pattern
27346,benign,generic,1.0,Normal SELECT with LIKE wildcard
27347,benign,generic,1.0,Normal SELECT with NOT LIKE pattern
27348,benign,generic,1.0,Normal SELECT with IN clause
27349,benign,generic,1.0,Normal SELECT with NOT IN
27350,benign,generic,1.0,Normal SELECT with IN subquery
27351,benign,generic,1.0,Normal SELECT with BETWEEN
27352,benign,generic,1.0,Normal SELECT with NOT BETWEEN
27353,benign,generic,1.0,Normal SELECT with BETWEEN string
27354,benign,generic,1.0,Normal SELECT with BETWEEN string
27355,benign,generic,1.0,Normal SELECT with NOT BETWEEN
27356,benign,generic,1.0,Malformed date range in BETWEEN
27357,benign,generic,1.0,Normal SELECT with BETWEEN date
27358,benign,generic,1.0,Normal SELECT with AVG and SUM aggregate
27359,benign,generic,1.0,Normal SELECT with COUNT aggregate
