row_index,sqli_type,db_engine,confidence,reasoning
8670,heavy_query,firebird,0.7,firebird_sysjoin
8671,union_based,generic,0.7,union_null
8672,error_based,oracle,0.9,oracle_cast
8673,time_blind,mysql,0.7,elt_sleep
8674,heavy_query,oracle,0.7,oracle_sysjoin
8675,time_blind,postgresql,0.9,pg_sleep
8676,time_blind,mysql,0.7,elt_sleep
8677,time_blind,postgresql,0.7,generate_series
8678,union_based,generic,0.7,union_null
8679,union_based,generic,0.7,union_select
8680,error_based,mysql,0.9,exp_extract
8681,time_blind,sqlite,0.7,like_randomblob
8682,error_based,mysql,0.9,exp_extract
8683,boolean_based,generic,0.5,where_equality
8684,time_blind,mysql,0.9,benchmark
8685,union_based,generic,0.7,union_null
8686,time_blind,mysql,0.7,rlike_sleep
8687,error_based,mysql,0.9,extractvalue
8688,union_based,generic,0.7,union_null
8689,out_of_band,oracle,0.9,utl_inaddr
8690,boolean_based,mysql,0.7,elt_boolean
8691,boolean_based,generic,0.5,or_equality
8692,boolean_based,generic,0.5,where_equality
8693,union_based,generic,0.7,union_select
8694,time_blind,postgresql,0.7,generate_series
8695,union_based,generic,0.7,union_select
8696,error_based,mysql,0.9,updatexml
8697,time_blind,postgresql,0.7,generate_series
8698,time_blind,mysql,0.9,benchmark
8699,time_blind,postgresql,0.9,pg_sleep
