row_index,sqli_type,db_engine,confidence,reasoning
24030,benign,generic,1.0,Normal SELECT with multiple functions
24031,benign,generic,1.0,Normal SELECT with function and UNION ALL
24032,benign,generic,1.0,Normal SELECT with multiple functions
24033,benign,generic,1.0,Normal SELECT with UNION and ORDER BY
24034,benign,generic,1.0,Normal SELECT with UNION ALL and ORDER BY
24035,benign,generic,1.0,Normal SELECT with UNION and WHERE
24036,benign,generic,1.0,Normal SELECT with aggregate and ORDER BY
24037,benign,generic,1.0,Normal SELECT with aggregate and subquery JOIN
24038,benign,generic,1.0,Normal SELECT with FETCH FIRST
24039,benign,generic,1.0,Incomplete SELECT statement
24040,benign,generic,1.0,Normal SELECT from table
24041,benign,generic,1.0,Normal SELECT from table
24042,benign,generic,1.0,Normal SELECT DISTINCT
24043,benign,generic,1.0,Normal SELECT with COUNT DISTINCT
24044,benign,generic,1.0,Normal SELECT with COUNT aggregate
24045,benign,generic,1.0,Incomplete SELECT with subquery
24046,benign,generic,1.0,Normal SELECT with WHERE clause
24047,benign,generic,1.0,Normal SELECT with WHERE clause
24048,benign,generic,1.0,Normal SELECT with WHERE clause
24049,benign,generic,1.0,Normal SELECT with multiple WHERE conditions
24050,benign,generic,1.0,Normal SELECT with OR condition
24051,benign,generic,1.0,Normal SELECT with OR condition
24052,benign,generic,1.0,Normal SELECT with NOT operator
24053,benign,generic,1.0,Normal SELECT with AND and OR
24054,benign,generic,1.0,Normal SELECT with multiple NOT conditions
24055,benign,generic,1.0,Normal SELECT with ORDER BY
24056,benign,generic,1.0,Normal SELECT with ORDER BY DESC
24057,benign,generic,1.0,Normal SELECT with ORDER BY multiple columns
24058,benign,generic,1.0,Normal SELECT with ORDER BY ASC DESC
24059,benign,generic,1.0,Normal INSERT statement
