row_index,sqli_type,db_engine,confidence,reasoning
29430,benign,generic,1.0,Normal SQL SELECT UNION syntax
29431,benign,generic,1.0,Normal SQL SELECT function call
29432,benign,generic,1.0,Normal SQL SELECT UNION ALL
29433,benign,generic,1.0,Normal SQL SELECT UNION function
29434,benign,generic,1.0,Normal SQL SELECT UNION ORDER BY
29435,benign,generic,1.0,Normal SQL UNION ALL ORDER BY
29436,benign,generic,1.0,Normal SQL SELECT UNION WHERE
29437,benign,generic,1.0,Normal SQL SELECT aggregate syntax
29438,benign,generic,1.0,Normal SQL SELECT INNER JOIN subquery
29439,benign,generic,1.0,Normal SQL SELECT FETCH PERCENT
29440,benign,generic,1.0,Normal SQL SELECT column only
29441,benign,generic,1.0,Normal SQL SELECT all columns
29442,benign,generic,1.0,Normal SQL SELECT column
29443,benign,generic,1.0,Normal SQL SELECT DISTINCT
29444,benign,generic,1.0,Normal SQL SELECT COUNT DISTINCT
29445,benign,generic,1.0,Normal SQL SELECT Count star
29446,benign,generic,1.0,Normal SQL SELECT subquery
29447,benign,generic,1.0,Normal SQL SELECT all
29448,benign,generic,1.0,Normal SQL SELECT WHERE equals
29449,benign,generic,1.0,Normal SQL SELECT WHERE equals
29450,benign,generic,1.0,Normal SQL SELECT WHERE unquoted
29451,benign,generic,1.0,Normal SQL SELECT AND condition
29452,benign,generic,1.0,Normal SQL SELECT OR condition
29453,benign,generic,1.0,Normal SQL SELECT OR condition
29454,benign,generic,1.0,Normal SQL SELECT NOT operator
29455,benign,generic,1.0,Normal SQL SELECT AND OR condition
29456,benign,generic,1.0,Normal SQL SELECT multiple NOT
29457,benign,generic,1.0,Normal SQL SELECT ORDER BY
29458,benign,generic,1.0,Normal SQL SELECT ORDER BY DESC
29459,benign,generic,1.0,Normal SQL SELECT ORDER BY multiple
