row_index,sqli_type,db_engine,confidence,reasoning
32130,error_based,mssql,0.85,convert int for MSSQL error extraction
32131,auth_bypass,generic,0.7,quote escaping for auth bypass
32132,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
32133,error_based,oracle,0.95,xmltype for Oracle error extraction
32134,auth_bypass,generic,0.6,simple quote injection for bypass
32135,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
32136,auth_bypass,generic,0.6,simple OR condition for auth bypass
32137,error_based,oracle,0.95,xmltype for Oracle error extraction
32138,error_based,oracle,0.9,dbms_utility for Oracle injection
32139,error_based,oracle,0.9,char for Oracle encoding
32140,auth_bypass,generic,0.6,wildcard injection for auth bypass
32141,error_based,oracle,0.9,char for Oracle encoding
32142,error_based,oracle,0.95,xmltype for Oracle error extraction
32143,auth_bypass,generic,0.6,simple quote for auth bypass
32144,error_based,postgresql,0.85,cast for PostgreSQL error extraction
32145,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
32146,error_based,oracle,0.95,xmltype Oracle error-based technique
32147,error_based,oracle,0.95,xmltype for Oracle error extraction
32148,error_based,mysql,0.8,elt and if for MySQL injection
32149,error_based,oracle,0.95,xmltype for Oracle error extraction
32150,error_based,oracle,0.95,xmltype for Oracle error extraction
32151,error_based,oracle,0.9,char for Oracle encoding
32152,error_based,oracle,0.95,xmltype for Oracle error extraction
32153,error_based,oracle,0.95,xmltype for Oracle error extraction
32154,auth_bypass,generic,0.7,quote escaping for auth bypass
32155,auth_bypass,generic,0.6,simple OR condition for auth bypass
32156,error_based,oracle,0.95,xmltype for Oracle error extraction
32157,error_based,oracle,0.9,char for Oracle encoding
32158,error_based,oracle,0.9,char for Oracle encoding
32159,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
