row_index,sqli_type,db_engine,confidence,reasoning
28950,benign,generic,1.0,Normal SQL SELECT FETCH PERCENT
28951,benign,generic,1.0,Normal SQL SELECT column only
28952,benign,generic,1.0,Normal SQL SELECT all columns
28953,benign,generic,1.0,Normal SQL SELECT column
28954,benign,generic,1.0,Normal SQL SELECT DISTINCT
28955,benign,generic,1.0,Normal SQL SELECT COUNT DISTINCT
28956,benign,generic,1.0,Normal SQL SELECT Count star
28957,benign,generic,1.0,Normal SQL SELECT subquery
28958,benign,generic,1.0,Normal SQL SELECT all
28959,benign,generic,1.0,Normal SQL SELECT WHERE equals
28960,benign,generic,1.0,Normal SQL SELECT WHERE equals
28961,benign,generic,1.0,Normal SQL SELECT WHERE unquoted
28962,benign,generic,1.0,Normal SQL SELECT AND condition
28963,benign,generic,1.0,Normal SQL SELECT OR condition
28964,benign,generic,1.0,Normal SQL SELECT OR condition
28965,benign,generic,1.0,Normal SQL SELECT NOT operator
28966,benign,generic,1.0,Normal SQL SELECT AND OR condition
28967,benign,generic,1.0,Normal SQL SELECT multiple NOT
28968,benign,generic,1.0,Normal SQL SELECT ORDER BY
28969,benign,generic,1.0,Normal SQL SELECT ORDER BY DESC
28970,benign,generic,1.0,Normal SQL SELECT ORDER BY multiple
28971,benign,generic,1.0,Normal SQL SELECT ORDER BY ASC DESC
28972,benign,generic,1.0,Normal SQL INSERT with VALUES
28973,benign,generic,1.0,Normal SQL INSERT
28974,benign,generic,1.0,Normal SQL SELECT IS NULL
28975,benign,generic,1.0,Normal SQL SELECT IS NOT NULL
28976,benign,generic,1.0,Normal SQL UPDATE
28977,benign,generic,1.0,Normal SQL UPDATE WHERE
28978,benign,generic,1.0,Normal SQL SELECT all
28979,benign,generic,1.0,Normal SQL DELETE WHERE
