row_index,sqli_type,db_engine,confidence,reasoning
12960,benign,generic,0.9,not_sql_injection
12961,benign,generic,0.9,not_sql_injection
12962,benign,generic,0.9,not_sql_injection
12963,benign,generic,0.9,not_sql_injection
12964,benign,generic,0.9,not_sql_injection
12965,benign,generic,0.9,not_sql_injection
12966,benign,generic,0.9,not_sql_injection
12967,benign,generic,0.9,not_sql_injection
12968,benign,generic,0.9,not_sql_injection
12969,benign,generic,0.9,not_sql_injection
12970,benign,generic,0.9,not_sql_injection
12971,benign,generic,0.9,not_sql_injection
12972,benign,generic,0.9,not_sql_injection
12973,benign,generic,0.9,not_sql_injection
12974,benign,generic,0.9,not_sql_injection
12975,benign,generic,0.9,not_sql_injection
12976,benign,generic,0.9,not_sql_injection
12977,benign,generic,0.9,not_sql_injection
12978,benign,generic,0.9,not_sql_injection
12979,benign,generic,0.9,not_sql_injection
12980,benign,generic,0.9,not_sql_injection
12981,benign,generic,0.9,not_sql_injection
12982,benign,generic,0.9,not_sql_injection
12983,benign,generic,0.9,not_sql_injection
12984,benign,generic,0.9,not_sql_injection
12985,benign,generic,0.9,not_sql_injection
12986,benign,generic,0.9,not_sql_injection
12987,benign,generic,0.9,not_sql_injection
12988,benign,generic,0.9,not_sql_injection
12989,benign,generic,0.9,not_sql_injection
