row_index,sqli_type,db_engine,confidence,reasoning
25560,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH
25561,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH
25562,benign,generic,1.0,Malformed SELECT with multiple SELECT statements
25563,benign,generic,1.0,Normal SELECT with LIMIT and WHERE
25564,benign,generic,1.0,Normal SELECT with FETCH FIRST and WHERE
25565,benign,generic,1.0,Normal SELECT with AVG aggregate
25566,benign,generic,1.0,Normal SELECT with NOT LIKE pattern
25567,benign,generic,1.0,Normal SELECT with AVG and SUM aggregate
25568,benign,generic,1.0,Normal SELECT with AVG and SUM aggregate
25569,benign,generic,1.0,Normal SELECT with AVG and SUM aggregate
25570,benign,generic,1.0,Normal SELECT with COUNT aggregate
25571,benign,generic,1.0,Normal SELECT with COUNT aggregate
25572,benign,generic,1.0,Normal SELECT with AVG aggregate
25573,benign,generic,1.0,Normal SELECT with NOT LIKE pattern
25574,benign,generic,1.0,Normal SELECT with LIKE wildcard
25575,benign,generic,1.0,Normal SELECT with NOT LIKE pattern
25576,benign,generic,1.0,Normal SELECT with IN clause
25577,benign,generic,1.0,Normal SELECT with NOT IN
25578,benign,generic,1.0,Normal SELECT with IN subquery
25579,benign,generic,1.0,Normal SELECT with BETWEEN
25580,benign,generic,1.0,Normal SELECT with NOT BETWEEN
25581,benign,generic,1.0,Normal SELECT with BETWEEN string
25582,benign,generic,1.0,Normal SELECT with BETWEEN string
25583,benign,generic,1.0,Normal SELECT with NOT BETWEEN
25584,benign,generic,1.0,Malformed date range in BETWEEN
25585,benign,generic,1.0,Normal SELECT with BETWEEN date
25586,benign,generic,1.0,Normal SELECT with AVG and SUM aggregate
25587,benign,generic,1.0,Normal SELECT with COUNT aggregate
25588,benign,generic,1.0,Normal SELECT with COUNT aggregate
25589,benign,generic,1.0,Normal SELECT with AVG aggregate
