row_index,sqli_type,db_engine,confidence,reasoning
10050,boolean_based,mssql,0.7,iif_boolean
10051,boolean_based,generic,0.5,where_equality
10052,time_blind,postgresql,0.9,pg_sleep
10053,time_blind,postgresql,0.7,regexp_substring
10054,time_blind,postgresql,0.7,regexp_substring
10055,boolean_based,generic,0.5,or_equality
10056,out_of_band,oracle,0.9,ctxsys_drithsx
10057,heavy_query,firebird,0.7,firebird_sysjoin
10058,boolean_based,generic,0.5,where_equality
10059,time_blind,mssql,0.9,waitfor
10060,time_blind,postgresql,0.7,regexp_substring
10061,time_blind,sqlite,0.7,like_randomblob
10062,boolean_based,mysql,0.7,make_set
10063,time_blind,postgresql,0.7,pg_sleep
10064,boolean_based,generic,0.5,where_equality
10065,union_based,generic,0.7,union_select
10066,time_blind,mysql,0.7,sleep_subquery
10067,union_based,generic,0.7,union_select
10068,time_blind,mysql,0.7,rlike_sleep
10069,time_blind,postgresql,0.7,regexp_substring
10070,boolean_based,generic,0.5,or_equality
10071,boolean_based,generic,0.5,or_equality
10072,time_blind,sqlite,0.7,like_randomblob
10073,boolean_based,generic,0.5,where_equality
10074,heavy_query,oracle,0.7,oracle_sysjoin
10075,boolean_based,mssql,0.7,iif_boolean
10076,error_based,mysql,0.9,updatexml
10077,heavy_query,firebird,0.7,firebird_sysjoin
10078,time_blind,mysql,0.7,rlike_sleep
10079,union_based,generic,0.7,union_select
