row_index,sqli_type,db_engine,confidence,reasoning
34050,error_based,oracle,0.95,xmltype for Oracle error extraction
34051,error_based,oracle,0.9,cast for PostgreSQL injection
34052,auth_bypass,generic,0.6,wildcard injection
34053,error_based,oracle,0.9,cast for PostgreSQL injection
34054,error_based,oracle,0.9,cast for PostgreSQL injection
34055,error_based,mssql,0.8,char for MSSQL encoding
34056,error_based,oracle,0.95,xmltype for Oracle error extraction
34057,error_based,oracle,0.9,cast for PostgreSQL injection
34058,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
34059,error_based,oracle,0.9,cast for PostgreSQL injection
34060,error_based,oracle,0.95,xmltype for Oracle error extraction
34061,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
34062,auth_bypass,generic,0.6,wildcard injection
34063,error_based,oracle,0.95,xmltype for Oracle error extraction
34064,auth_bypass,generic,0.6,wildcard injection
34065,error_based,mssql,0.8,char for MSSQL encoding
34066,error_based,oracle,0.95,xmltype for Oracle error extraction
34067,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
34068,auth_bypass,generic,0.6,wildcard injection
34069,error_based,oracle,0.9,cast for PostgreSQL injection
34070,error_based,oracle,0.9,cast for PostgreSQL injection
34071,error_based,oracle,0.95,xmltype for Oracle error extraction
34072,error_based,oracle,0.9,cast for PostgreSQL injection
34073,auth_bypass,generic,0.6,quote injection
34074,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
34075,error_based,oracle,0.9,cast for PostgreSQL injection
34076,auth_bypass,generic,0.6,wildcard injection
34077,error_based,oracle,0.95,xmltype for Oracle error extraction
34078,auth_bypass,generic,0.6,wildcard injection
34079,error_based,oracle,0.9,cast for PostgreSQL injection
