row_index,sqli_type,db_engine,confidence,reasoning
19410,benign,mysql,0.9,not_sql_injection
19411,benign,mysql,0.9,not_sql_injection
19412,benign,mysql,0.9,not_sql_injection
19413,benign,mysql,0.9,not_sql_injection
19414,benign,mysql,0.9,not_sql_injection
19415,benign,mysql,0.9,not_sql_injection
19416,benign,mysql,0.9,not_sql_injection
19417,benign,mysql,0.9,not_sql_injection
19418,benign,mysql,0.9,not_sql_injection
19419,benign,mysql,0.9,not_sql_injection
19420,benign,mysql,0.9,not_sql_injection
19421,benign,mysql,0.9,not_sql_injection
19422,benign,mysql,0.9,not_sql_injection
19423,benign,mysql,0.9,not_sql_injection
19424,benign,mysql,0.9,not_sql_injection
19425,benign,mysql,0.9,not_sql_injection
19426,benign,mysql,0.9,not_sql_injection
19427,benign,mysql,0.9,not_sql_injection
19428,benign,mysql,0.9,not_sql_injection
19429,benign,mysql,0.9,not_sql_injection
19430,benign,mysql,0.9,not_sql_injection
19431,benign,mysql,0.9,not_sql_injection
19432,benign,mysql,0.9,not_sql_injection
19433,benign,mysql,0.9,not_sql_injection
19434,benign,mysql,0.9,not_sql_injection
19435,benign,mysql,0.9,not_sql_injection
19436,benign,mysql,0.9,not_sql_injection
19437,benign,mysql,0.9,not_sql_injection
19438,benign,mysql,0.9,not_sql_injection
19439,benign,mysql,0.9,not_sql_injection
