row_index,sqli_type,db_engine,confidence,reasoning
23370,benign,generic,1.0,Normal SELECT with ORDER BY ASC DESC
23371,benign,generic,1.0,Normal INSERT statement
23372,benign,generic,1.0,Normal INSERT statement
23373,benign,generic,1.0,Normal SELECT with IS NULL
23374,benign,generic,1.0,Normal SELECT with IS NOT NULL
23375,benign,generic,1.0,Normal UPDATE statement
23376,benign,generic,1.0,Normal UPDATE statement
23377,benign,generic,1.0,Normal SELECT from table
23378,benign,generic,1.0,Normal DELETE statement
23379,benign,generic,1.0,Normal DELETE statement
23380,benign,generic,1.0,Normal SELECT with function
23381,benign,generic,1.0,Normal SELECT with subquery
23382,benign,generic,1.0,Normal SELECT TOP from MSSQL
23383,benign,generic,1.0,Incomplete SELECT statement
23384,benign,generic,1.0,Normal SELECT with FETCH FIRST
23385,benign,generic,1.0,Normal SELECT TOP PERCENT from MSSQL
23386,benign,generic,1.0,Normal SELECT with FETCH FIRST
23387,benign,generic,1.0,Normal SELECT TOP with WHERE
23388,benign,generic,1.0,Normal SELECT with LIMIT and WHERE
23389,benign,generic,1.0,Normal SELECT with FETCH FIRST and WHERE
23390,benign,generic,1.0,Normal SELECT with MIN aggregate
23391,benign,generic,1.0,Normal SELECT with MIN aggregate
23392,benign,generic,1.0,Normal SELECT with subquery
23393,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH
23394,benign,generic,1.0,Incomplete SELECT statement
23395,benign,generic,1.0,Malformed SELECT with multiple clauses
23396,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH
23397,benign,generic,1.0,Malformed SELECT with multiple clauses
23398,benign,generic,1.0,Malformed SELECT with multiple SELECT
23399,benign,generic,1.0,Normal SELECT with LIMIT and WHERE
