row_index,sqli_type,db_engine,confidence,reasoning
7500,boolean_based,generic,0.5,arithmetic
7501,union_based,generic,0.7,union_null
7502,boolean_based,generic,0.5,where_equality
7503,union_based,generic,0.7,union_select
7504,time_blind,sqlite,0.7,like_randomblob
7505,time_blind,mysql,0.7,rlike_sleep
7506,boolean_based,postgresql,0.7,postgresql_cast
7507,union_based,generic,0.7,union_select
7508,boolean_based,generic,0.5,where_equality
7509,union_based,generic,0.7,union_null
7510,heavy_query,oracle,0.7,oracle_sysjoin
7511,union_based,generic,0.7,union_null
7512,heavy_query,generic,0.7,domain_join
7513,time_blind,mysql,0.9,sleep_time
7514,boolean_based,generic,0.5,where_equality
7515,boolean_based,oracle,0.7,elt_boolean
7516,union_based,generic,0.7,union_select
7517,union_based,generic,0.7,union_select
7518,time_blind,mssql,0.9,waitfor
7519,union_based,generic,0.7,union_select
7520,time_blind,mysql,0.7,rlike_sleep
7521,heavy_query,db2,0.7,db2_sysjoin
7522,heavy_query,firebird,0.7,firebird_sysjoin
7523,union_based,generic,0.7,union_null
7524,boolean_based,mssql,0.7,case_cast
7525,out_of_band,oracle,0.9,ctxsys_drithsx
7526,time_blind,postgresql,0.7,generate_series
7527,heavy_query,oracle,0.7,oracle_sysjoin
7528,boolean_based,generic,0.5,arithmetic
7529,time_blind,postgresql,0.9,pg_sleep
