row_index,sqli_type,db_engine,confidence,reasoning
14760,benign,generic,0.9,not_sql_injection
14761,benign,generic,0.9,not_sql_injection
14762,benign,generic,0.9,not_sql_injection
14763,benign,generic,0.9,not_sql_injection
14764,benign,generic,0.9,not_sql_injection
14765,benign,generic,0.9,not_sql_injection
14766,benign,generic,0.9,not_sql_injection
14767,benign,generic,0.9,not_sql_injection
14768,benign,generic,0.9,not_sql_injection
14769,benign,generic,0.9,not_sql_injection
14770,benign,generic,0.9,not_sql_injection
14771,benign,generic,0.9,not_sql_injection
14772,benign,generic,0.9,not_sql_injection
14773,benign,generic,0.9,not_sql_injection
14774,benign,generic,0.9,not_sql_injection
14775,benign,generic,0.9,not_sql_injection
14776,benign,generic,0.9,not_sql_injection
14777,benign,generic,0.9,not_sql_injection
14778,benign,generic,0.9,not_sql_injection
14779,benign,generic,0.9,not_sql_injection
14780,benign,generic,0.9,not_sql_injection
14781,benign,generic,0.9,not_sql_injection
14782,benign,generic,0.9,not_sql_injection
14783,benign,generic,0.9,not_sql_injection
14784,benign,generic,0.9,not_sql_injection
14785,benign,generic,0.9,not_sql_injection
14786,benign,generic,0.9,not_sql_injection
14787,benign,generic,0.9,not_sql_injection
14788,benign,generic,0.9,not_sql_injection
14789,benign,generic,0.9,not_sql_injection
