row_index,sqli_type,db_engine,confidence,reasoning
1560,time_blind,mysql,0.90,benchmark() for time blind
1561,time_blind,generic,0.90,sleep() with rlike for time blind
1562,heavy_query,db2,0.85,Multiple systables join for heavy query
1563,error_based,mysql,0.90,updatexml() for error extraction
1564,time_blind,oracle,0.90,dbms_pipe for Oracle time blind
1565,boolean_blind,generic,0.80,OR comparison for blind
1566,union_based,generic,0.85,UNION ALL for union-based
1567,error_based,generic,0.85,Row/concat for error extraction
1568,error_based,generic,0.85,Row/concat for error extraction
1569,time_blind,mysql,0.90,sleep() with CASE for time blind
1570,union_based,generic,0.85,UNION ALL for union-based
1571,heavy_query,mysql,0.85,Multiple domain table join
1572,heavy_query,oracle,0.85,Multiple all_users table join
1573,error_based,oracle,0.90,utl_inaddr for Oracle error-based
1574,union_based,generic,0.85,UNION ALL for union-based
1575,time_blind,mysql,0.90,benchmark() with procedure analyse
1576,time_blind,oracle,0.90,dbms_pipe for Oracle time blind
1577,time_blind,postgresql,0.90,pg_sleep() for time blind
1578,time_blind,generic,0.90,sleep() with rlike for time blind
1579,heavy_query,oracle,0.85,Multiple all_users table join
1580,boolean_blind,postgresql,0.80,regexp_substring for boolean blind
1581,union_based,generic,0.85,UNION in boolean mode for union-based
1582,union_based,generic,0.85,UNION ALL for union-based
1583,unknown,generic,0.70,WHERE clause without full query
1584,error_based,oracle,0.90,xmltype() for Oracle error-based
1585,boolean_blind,generic,0.80,rlike() for boolean blind
1586,boolean_blind,mysql,0.80,elt() for boolean blind
1587,time_blind,generic,0.90,sleep() for time blind
1588,boolean_blind,generic,0.80,WHERE equality for blind
1589,error_based,oracle,0.90,utl_inaddr for Oracle error-based
