row_index,sqli_type,db_engine,confidence,reasoning
3030,boolean_blind,generic,0.8,SELECT CASE WHEN for blind
3031,heavy_query,sqlite,0.9,randomblob for heavy query
3032,union_based,generic,0.85,UNION ALL for union-based
3033,heavy_query,sqlite,0.9,randomblob for heavy query
3034,time_blind,oracle,0.9,dbms_pipe for Oracle time blind
3035,heavy_query,mysql,0.85,benchmark for heavy query
3036,time_blind,mssql,0.9,waitfor delay MSSQL time blind
3037,boolean_blind,generic,0.8,WHERE equality for blind
3038,boolean_blind,generic,0.8,AND equality for blind
3039,union_based,generic,0.85,UNION ALL for union-based
3040,union_based,generic,0.85,UNION ALL for union-based
3041,boolean_blind,generic,0.8,WHERE equality for blind
3042,time_blind,mysql,0.9,elt() with sleep for time blind
3043,union_based,generic,0.85,UNION ALL for union-based
3044,boolean_blind,mysql,0.8,make_set() for boolean blind
3045,boolean_blind,generic,0.8,AND equality for blind
3046,boolean_blind,mysql,0.8,make_set() for boolean blind
3047,union_based,generic,0.85,UNION ALL for union-based
3048,union_based,generic,0.85,UNION ALL for union-based
3049,union_based,generic,0.85,UNION ALL for union-based
3050,union_based,generic,0.85,UNION ALL for union-based
3051,union_based,generic,0.85,UNION ALL for union-based
3052,heavy_query,sqlite,0.9,randomblob for heavy query
3053,time_blind,generic,0.9,sleep() for time blind
3054,boolean_blind,generic,0.8,WHERE equality for blind
3055,heavy_query,generic,0.85,Multiple sysusers table join
3056,union_based,generic,0.85,UNION ALL for union-based
3057,union_based,generic,0.85,UNION ALL for union-based
3058,heavy_query,postgresql,0.9,generate_series for heavy query
3059,error_based,oracle,0.85,xmltype for error extraction
