row_index,sqli_type,db_engine,confidence,reasoning
13980,benign,generic,0.9,not_sql_injection
13981,benign,generic,0.9,not_sql_injection
13982,benign,generic,0.9,not_sql_injection
13983,benign,generic,0.9,not_sql_injection
13984,benign,generic,0.9,not_sql_injection
13985,benign,generic,0.9,not_sql_injection
13986,benign,generic,0.9,not_sql_injection
13987,benign,generic,0.9,not_sql_injection
13988,benign,generic,0.9,not_sql_injection
13989,benign,generic,0.9,not_sql_injection
13990,benign,generic,0.9,not_sql_injection
13991,benign,generic,0.9,not_sql_injection
13992,benign,generic,0.9,not_sql_injection
13993,benign,generic,0.9,not_sql_injection
13994,benign,generic,0.9,not_sql_injection
13995,benign,generic,0.9,not_sql_injection
13996,benign,generic,0.9,not_sql_injection
13997,benign,generic,0.9,not_sql_injection
13998,benign,generic,0.9,not_sql_injection
13999,benign,generic,0.9,not_sql_injection
14000,benign,generic,0.9,not_sql_injection
14001,benign,generic,0.9,not_sql_injection
14002,benign,generic,0.9,not_sql_injection
14003,benign,generic,0.9,not_sql_injection
14004,benign,generic,0.9,not_sql_injection
14005,benign,generic,0.9,not_sql_injection
14006,benign,generic,0.9,not_sql_injection
14007,benign,generic,0.9,not_sql_injection
14008,benign,generic,0.9,not_sql_injection
14009,benign,generic,0.9,not_sql_injection
