row_index,sqli_type,db_engine,confidence,reasoning
41370,out_of_band,oracle,0.95,utl_inaddr OOB user
41371,out_of_band,oracle,0.95,utl_inaddr OOB pass
41372,out_of_band,oracle,0.95,utl_inaddr OOB table
41373,out_of_band,oracle,0.95,utl_inaddr OOB column
41374,out_of_band,oracle,0.95,utl_inaddr OOB role
41375,out_of_band,oracle,0.95,utl_inaddr OOB user
41376,out_of_band,oracle,0.95,utl_inaddr OOB pass
41377,out_of_band,oracle,0.95,utl_inaddr OOB table
41378,out_of_band,oracle,0.95,utl_inaddr OOB column
41379,out_of_band,oracle,0.95,utl_inaddr OOB role
41380,union_based,generic,0.9,UNION comment
41381,union_based,generic,0.9,UNION NULL comment
41382,union_based,generic,0.9,UNION comment
41383,union_based,generic,0.9,UNION comment
41384,union_based,generic,0.9,UNION SELECT comment
41385,union_based,generic,0.9,UNION hex
41386,boolean_blind,generic,0.9,hex boolean
41387,boolean_blind,generic,0.9,hex boolean
41388,boolean_blind,generic,0.9,CHAR encoding
41389,union_based,generic,0.9,CHAR union
41390,rce,mssql,0.95,xp_cmdshell RCE
41391,time_blind,mssql,0.95,WAITFOR DELAY
41392,time_blind,mssql,0.95,WAITFOR DELAY
41393,error_based,mssql,0.9,CONVERT error
41394,stacked_queries,mssql,0.9,DECLARE exec
41395,union_based,mssql,0.9,info_schema enum
41396,union_based,mssql,0.9,sysobjects union
41397,union_based,oracle,0.95,dual union
41398,out_of_band,oracle,0.95,UTL_INADDR OOB
41399,boolean_blind,oracle,0.9,ROWNUM boolean
