row_index,sqli_type,db_engine,confidence,reasoning
19230,benign,mysql,0.9,not_sql_injection
19231,benign,mysql,0.9,not_sql_injection
19232,benign,mysql,0.9,not_sql_injection
19233,benign,mysql,0.9,not_sql_injection
19234,benign,mysql,0.9,not_sql_injection
19235,benign,mysql,0.9,not_sql_injection
19236,benign,mysql,0.9,not_sql_injection
19237,benign,mysql,0.9,not_sql_injection
19238,benign,mysql,0.9,not_sql_injection
19239,benign,mysql,0.9,not_sql_injection
19240,benign,mysql,0.9,not_sql_injection
19241,benign,mysql,0.9,not_sql_injection
19242,benign,mysql,0.9,not_sql_injection
19243,benign,mysql,0.9,not_sql_injection
19244,benign,mysql,0.9,not_sql_injection
19245,benign,mysql,0.9,not_sql_injection
19246,benign,mysql,0.9,not_sql_injection
19247,benign,mysql,0.9,not_sql_injection
19248,benign,mysql,0.9,not_sql_injection
19249,benign,mysql,0.9,not_sql_injection
19250,benign,mysql,0.9,not_sql_injection
19251,benign,mysql,0.9,not_sql_injection
19252,benign,mysql,0.9,not_sql_injection
19253,benign,mysql,0.9,not_sql_injection
19254,benign,mysql,0.9,not_sql_injection
19255,benign,mysql,0.9,not_sql_injection
19256,benign,mysql,0.9,not_sql_injection
19257,benign,mysql,0.9,not_sql_injection
19258,benign,mysql,0.9,not_sql_injection
19259,benign,mysql,0.9,not_sql_injection
