row_index,sqli_type,db_engine,confidence,reasoning
4140,heavy_query,postgresql,0.7,generate_series
4141,union_based,oracle,0.7,oracle_union
4142,heavy_query,oracle,0.7,oracle_sysjoin
4143,boolean_based,generic,0.5,order_by
4144,boolean_based,generic,0.5,where_equality
4145,boolean_based,generic,0.5,where_equality
4146,heavy_query,oracle,0.7,oracle_sysjoin
4147,error_based,mysql,0.7,procedure_analyse
4148,boolean_based,generic,0.5,where_equality
4149,error_based,mysql,0.9,extractvalue
4150,boolean_based,generic,0.5,or_equality
4151,out_of_band,oracle,0.9,ctxsys_drithsx
4152,union_based,generic,0.7,union_null
4153,union_based,generic,0.7,union_select
4154,boolean_based,mysql,0.7,information_schema
4155,union_based,generic,0.7,union_select
4156,heavy_query,firebird,0.7,firebird_sysjoin
4157,boolean_based,firebird,0.7,rdb_conditional
4158,union_based,generic,0.7,union_select
4159,boolean_based,generic,0.5,where_equality
4160,union_based,generic,0.7,union_select
4161,time_blind,postgresql,0.7,regexp_substring
4162,union_based,generic,0.7,union_select
4163,time_blind,mysql,0.7,rlike_sleep
4164,boolean_based,generic,0.5,where_equality
4165,union_based,oracle,0.7,oracle_union
4166,time_blind,postgresql,0.9,pg_sleep
4167,boolean_based,generic,0.5,where_equality
4168,error_based,mysql,0.7,exp_extract
4169,union_based,generic,0.7,union_select
