row_index,sqli_type,db_engine,confidence,reasoning
21960,benign,generic,1.0,Normal SELECT with RIGHT JOIN
21961,benign,generic,1.0,Normal SELECT with function and FULL OUTER JOIN
21962,benign,generic,1.0,Normal SELECT with function and FROM
21963,benign,generic,1.0,Normal SELECT with function and UNION
21964,benign,generic,1.0,Normal SELECT with multiple functions
21965,benign,generic,1.0,Normal SELECT with function and UNION ALL
21966,benign,generic,1.0,Normal SELECT with multiple functions
21967,benign,generic,1.0,Normal SELECT with UNION and ORDER BY
21968,benign,generic,1.0,Normal SELECT with UNION ALL and ORDER BY
21969,benign,generic,1.0,Normal SELECT with UNION and WHERE
21970,benign,generic,1.0,Normal SELECT with aggregate and ORDER BY
21971,benign,generic,1.0,Normal SELECT with aggregate and subquery JOIN
21972,benign,generic,1.0,Normal SELECT with FETCH FIRST
21973,benign,generic,1.0,Incomplete SELECT statement
21974,benign,generic,1.0,Normal SELECT from table
21975,benign,generic,1.0,Normal SELECT from table
21976,benign,generic,1.0,Normal SELECT DISTINCT
21977,benign,generic,1.0,Normal SELECT with COUNT DISTINCT
21978,benign,generic,1.0,Normal SELECT with COUNT aggregate
21979,benign,generic,1.0,Incomplete SELECT with subquery
21980,benign,generic,1.0,Normal SELECT from table
21981,benign,generic,1.0,Normal SELECT with WHERE clause
21982,benign,generic,1.0,Normal SELECT with WHERE clause
21983,benign,generic,1.0,Normal SELECT with WHERE clause
21984,benign,generic,1.0,Normal SELECT with multiple WHERE conditions
21985,benign,generic,1.0,Normal SELECT with OR condition
21986,benign,generic,1.0,Normal SELECT with OR condition
21987,benign,generic,1.0,Normal SELECT with NOT operator
21988,benign,generic,1.0,Normal SELECT with AND and OR
21989,benign,generic,1.0,Normal SELECT with multiple NOT conditions
