row_index,sqli_type,db_engine,confidence,reasoning
11340,benign,generic,0.9,not_sql_injection
11341,benign,generic,0.9,not_sql_injection
11342,benign,generic,0.9,not_sql_injection
11343,benign,generic,0.9,not_sql_injection
11344,benign,generic,0.9,not_sql_injection
11345,benign,generic,0.9,not_sql_injection
11346,benign,generic,0.9,not_sql_injection
11347,benign,generic,0.9,not_sql_injection
11348,benign,generic,0.9,not_sql_injection
11349,benign,generic,0.9,not_sql_injection
11350,benign,generic,0.9,not_sql_injection
11351,benign,generic,0.9,not_sql_injection
11352,benign,generic,0.9,not_sql_injection
11353,benign,generic,0.9,not_sql_injection
11354,benign,generic,0.9,not_sql_injection
11355,benign,generic,0.9,not_sql_injection
11356,benign,generic,0.9,not_sql_injection
11357,benign,generic,0.9,not_sql_injection
11358,benign,generic,0.9,not_sql_injection
11359,benign,generic,0.9,not_sql_injection
11360,benign,generic,0.9,not_sql_injection
11361,benign,generic,0.9,not_sql_injection
11362,benign,generic,0.9,not_sql_injection
11363,benign,generic,0.9,not_sql_injection
11364,benign,generic,0.9,not_sql_injection
11365,benign,generic,0.9,not_sql_injection
11366,benign,generic,0.9,not_sql_injection
11367,benign,generic,0.9,not_sql_injection
11368,benign,generic,0.9,not_sql_injection
11369,benign,generic,0.9,not_sql_injection
