row_index,sqli_type,db_engine,confidence,reasoning
8490,union_based,generic,0.7,union_null
8491,heavy_query,firebird,0.7,firebird_sysjoin
8492,union_based,generic,0.7,union_null
8493,boolean_based,generic,0.5,or_equality
8494,union_based,generic,0.7,union_select
8495,heavy_query,oracle,0.7,oracle_sysjoin
8496,error_based,oracle,0.9,xmltype_error
8497,boolean_based,mysql,0.7,make_set
8498,error_based,mysql,0.9,updatexml
8499,error_based,mysql,0.9,exp_extract
8500,out_of_band,oracle,0.9,utl_inaddr
8501,error_based,mysql,0.9,updatexml
8502,heavy_query,firebird,0.7,firebird_sysjoin
8503,heavy_query,firebird,0.7,firebird_sysjoin
8504,error_based,oracle,0.9,xmltype_error
8505,union_based,generic,0.7,union_select
8506,union_based,generic,0.7,union_null
8507,error_based,mssql,0.9,mssql_cast
8508,heavy_query,firebird,0.7,firebird_sysjoin
8509,error_based,mssql,0.9,convert_char
8510,error_based,mysql,0.9,extractvalue
8511,time_blind,sqlite,0.7,like_randomblob
8512,boolean_based,mysql,0.7,make_set
8513,union_based,generic,0.7,union_null
8514,union_based,generic,0.7,union_select
8515,union_based,generic,0.7,union_null
8516,union_based,generic,0.7,union_select
8517,time_blind,postgresql,0.9,pg_sleep
8518,boolean_based,generic,0.5,where_equality
8519,heavy_query,firebird,0.7,firebird_sysjoin
