row_index,sqli_type,db_engine,confidence,reasoning
9600,heavy_query,firebird,0.7,firebird_sysjoin
9601,union_based,generic,0.7,union_null
9602,error_based,mysql,0.9,exp_extract
9603,time_blind,mysql,0.9,benchmark
9604,time_blind,mysql,0.7,sleep_subquery
9605,union_based,generic,0.7,union_select
9606,union_based,generic,0.7,union_select
9607,time_blind,sqlite,0.7,like_randomblob
9608,error_based,mssql,0.9,convert_char
9609,time_blind,postgresql,0.7,regexp_substring
9610,error_based,mysql,0.9,extractvalue
9611,time_blind,mysql,0.7,sleep_subquery
9612,out_of_band,oracle,0.9,utl_inaddr
9613,union_based,oracle,0.7,oracle_union
9614,union_based,generic,0.7,union_select
9615,heavy_query,firebird,0.7,firebird_sysjoin
9616,time_blind,mysql,0.7,sleep_subquery
9617,time_blind,oracle,0.9,dbms_pipe
9618,time_blind,mysql,0.7,rlike_sleep
9619,boolean_based,generic,0.5,where_equality
9620,heavy_query,firebird,0.7,firebird_sysjoin
9621,out_of_band,oracle,0.9,dbms_utility
9622,boolean_based,generic,0.5,where_equality
9623,union_based,generic,0.7,union_select
9624,time_blind,mysql,0.9,benchmark
9625,error_based,oracle,0.9,xmltype_error
9626,error_based,mysql,0.9,extractvalue
9627,union_based,generic,0.7,union_select
9628,time_blind,mysql,0.7,sleep_subquery
9629,time_blind,mysql,0.7,sleep_subquery
