row_index,sqli_type,db_engine,confidence,reasoning
4650,time_blind,postgresql,0.9,pg_sleep
4651,time_blind,postgresql,0.7,regexp_substring
4652,heavy_query,oracle,0.7,oracle_sysjoin
4653,boolean_based,mysql,0.7,row_count
4654,heavy_query,postgresql,0.7,generate_series
4655,time_blind,mysql,0.9,benchmark
4656,out_of_band,oracle,0.9,utl_inaddr
4657,heavy_query,firebird,0.7,firebird_sysjoin
4658,heavy_query,mssql,0.7,mssql_sysjoin
4659,heavy_query,postgresql,0.7,generate_series
4660,union_based,generic,0.7,union_concat
4661,union_based,generic,0.7,union_select
4662,union_based,generic,0.7,union_concat
4663,union_based,generic,0.7,union_concat
4664,boolean_based,postgresql,0.7,postgresql_cast
4665,time_blind,mysql,0.7,elt_sleep
4666,union_based,generic,0.7,union_select
4667,union_based,generic,0.7,union_null
4668,boolean_based,generic,0.5,arithmetic
4669,union_based,mysql,0.7,in_boolean
4670,heavy_query,postgresql,0.7,generate_series
4671,union_based,generic,0.7,union_null
4672,boolean_based,generic,0.5,end_and
4673,heavy_query,firebird,0.7,firebird_sysjoin
4674,boolean_based,generic,0.5,inequality
4675,boolean_based,generic,0.5,arithmetic
4676,time_blind,postgresql,0.7,regexp_substring
4677,boolean_based,mysql,0.7,count_concat
4678,error_based,mysql,0.7,exp_extract
4679,error_based,mysql,0.9,extractvalue
