row_index,sqli_type,db_engine,confidence,reasoning
20940,benign,generic,1.00,"SELECT with NOT LIKE pattern - normal SQL query"
20941,benign,generic,1.00,"SELECT AVG and SUM - normal SQL aggregate"
20942,benign,generic,1.00,"SELECT AVG and SUM - normal SQL aggregate"
20943,benign,generic,1.00,"SELECT AVG and SUM - normal SQL aggregate"
20944,benign,generic,1.00,"SELECT COUNT - normal SQL aggregate function"
20945,benign,generic,1.00,"SELECT COUNT - normal SQL aggregate function"
20946,benign,generic,1.00,"SELECT AVG - normal SQL aggregate function"
20947,benign,generic,1.00,"SELECT with NOT LIKE pattern - normal SQL query"
20948,benign,generic,1.00,"SELECT with LIKE pattern - normal SQL query"
20949,benign,generic,1.00,"SELECT with NOT LIKE pattern - normal SQL query"
20950,benign,generic,1.00,"SELECT with IN clause - normal SQL query"
20951,benign,generic,1.00,"SELECT with NOT IN clause - normal SQL query"
20952,benign,generic,1.00,"SELECT with IN subquery - normal SQL query"
20953,benign,generic,1.00,"SELECT with BETWEEN numeric - normal SQL query"
20954,benign,generic,1.00,"SELECT with NOT BETWEEN - normal SQL query"
20955,benign,generic,1.00,"SELECT with BETWEEN string - normal SQL query"
20956,benign,generic,1.00,"SELECT with BETWEEN string - normal SQL query"
20957,benign,generic,1.00,"SELECT with NOT BETWEEN - normal SQL query"
20958,benign,generic,1.00,"SELECT with BETWEEN date - normal SQL query"
20959,benign,generic,1.00,"SELECT with BETWEEN date - normal SQL query"
20960,benign,generic,1.00,"SELECT AVG and SUM - normal SQL aggregate"
20961,benign,generic,1.00,"SELECT COUNT - normal SQL aggregate function"
20962,benign,generic,1.00,"SELECT COUNT - normal SQL aggregate function"
20963,benign,generic,1.00,"SELECT AVG - normal SQL aggregate function"
20964,benign,generic,1.00,"SELECT with BETWEEN date - normal SQL query"
20965,benign,generic,1.00,"SELECT with AS alias - normal SQL query"
20966,benign,generic,1.00,"SELECT with AS alias - normal SQL query"
20967,benign,generic,1.00,"SELECT with AS alias - normal SQL query"
20968,benign,mssql,1.00,"SELECT string concat + is MSSQL - normal query"
20969,benign,generic,1.00,"SELECT function with INNER JOIN - normal SQL"
