row_index,sqli_type,db_engine,confidence,reasoning
40530,error_based,oracle,0.85,basic nested query
40531,error_based,oracle,0.90,Oracle xmltype case-based
40532,error_based,oracle,0.90,Oracle xmltype case-based
40533,error_based,oracle,0.90,Oracle xmltype case-based
40534,error_based,oracle,0.85,basic nested query
40535,error_based,oracle,0.90,Oracle xmltype case-based
40536,error_based,oracle,0.90,Oracle xmltype case-based
40537,error_based,oracle,0.90,ctxsys.drithsx.sn error
40538,error_based,oracle,0.90,Oracle xmltype case-based
40539,error_based,oracle,0.85,basic nested query
40540,error_based,oracle,0.90,Oracle xmltype case-based
40541,error_based,oracle,0.90,Oracle xmltype case-based
40542,error_based,oracle,0.90,Oracle xmltype case-based
40543,error_based,oracle,0.90,Oracle xmltype case-based
40544,error_based,oracle,0.90,PostgreSQL cast + Oracle xmltype
40545,error_based,oracle,0.85,basic nested query
40546,error_based,postgresql,0.90,PostgreSQL cast numeric
40547,error_based,oracle,0.90,Oracle xmltype case-based
40548,error_based,oracle,0.90,Oracle xmltype case-based
40549,error_based,oracle,0.90,ctxsys.drithsx.sn + Oracle xmltype
40550,error_based,oracle,0.90,PostgreSQL cast + Oracle xmltype
40551,error_based,oracle,0.85,basic nested query
40552,error_based,oracle,0.90,Oracle xmltype case-based
40553,error_based,oracle,0.90,Oracle xmltype case-based
40554,error_based,oracle,0.85,basic nested query
40555,error_based,oracle,0.90,Oracle xmltype case-based
40556,error_based,oracle,0.90,Oracle xmltype case-based
40557,error_based,oracle,0.90,ctxsys.drithsx.sn error
40558,error_based,oracle,0.90,PostgreSQL cast + Oracle xmltype
40559,error_based,oracle,0.90,Oracle xmltype case-based
