row_index,sqli_type,db_engine,confidence,reasoning
31380,error_based,oracle,0.95,Oracle xmltype chr for error extraction
31381,error_based,oracle,0.95,Oracle xmltype error-based extraction
31382,error_based,oracle,0.9,Oracle xmltype comment bypass
31383,boolean_blind,generic,0.6,Simple OR bypass no specific technique
31384,error_based,oracle,0.95,Oracle xmltype error extraction
31385,error_based,oracle,0.9,Oracle char for error extraction
31386,error_based,oracle,0.95,Oracle xmltype error extraction
31387,error_based,oracle,0.9,Oracle dbms_utility.sqlid_to_sqlhash
31388,error_based,oracle,0.9,Oracle cast dbms_utility hybrid
31389,boolean_blind,generic,0.6,Simple OR bypass no db technique
31390,error_based,oracle,0.9,Oracle dbms_utility.sqlid_to_sqlhash
31391,error_based,oracle,0.95,Oracle xmltype dbms_utility combined
31392,error_based,oracle,0.9,Oracle cast for error extraction
31393,out_of_band,oracle,0.85,Oracle utl_inaddr.get_host_address OOB
31394,boolean_blind,generic,0.5,Simple LIKE pattern no technique
31395,error_based,postgresql,0.9,PostgreSQL cast generate_series error
31396,error_based,oracle,0.95,Oracle xmltype for error extraction
31397,boolean_blind,generic,0.5,Simple wildcard bypass no technique
31398,error_based,oracle,0.9,Oracle char for error extraction
31399,error_based,oracle,0.95,Oracle xmltype for error extraction
31400,error_based,oracle,0.9,Oracle ctxsys.drithsx.sn function
31401,boolean_blind,generic,0.5,Simple OR bypass no technique
31402,error_based,oracle,0.95,Oracle xmltype for error extraction
31403,error_based,oracle,0.9,Oracle char ctxsys combined
31404,boolean_blind,generic,0.5,Simple wildcard pattern bypass
31405,error_based,oracle,0.9,Oracle dbms_utility.sqlid_to_sqlhash
31406,error_based,mssql,0.85,MSSQL convert int char for error
31407,error_based,oracle,0.9,Oracle ctxsys.drithsx.sn function
31408,error_based,oracle,0.95,Oracle xmltype for error extraction
31409,error_based,oracle,0.9,Oracle char xmltype combined
