row_index,sqli_type,db_engine,confidence,reasoning
180,boolean_blind,mysql,0.80,"\+%+1 for boolean-based blind SQLi"
181,boolean_blind,mysql,0.80,";1\" obfuscation for boolean blind SQLi"
182,boolean_blind,mysql,0.80,"%& obfuscation for boolean-based blind SQLi"
183,boolean_blind,generic,0.95,"1 and 1=1 for boolean blind SQLi"
184,boolean_blind,generic,0.90,"or 0=0 # is boolean blind SQLi"
185,union_based,generic,0.80,"UNION SELECT with char() encoding"
186,union_based,mysql,0.85,"1||@ union select for union SQLi"
187,auth_bypass,generic,0.95,"admin') or ('1'='1'-- for auth bypass"
188,stacked_queries,generic,0.80,"1;SELECT * is stacked query"
189,boolean_blind,mysql,0.80,"{; obfuscation for boolean blind SQLi"
190,boolean_blind,generic,0.80,"x' and 1=(select) is boolean blind SQLi"
191,union_based,mysql,0.80,"\"\"<@ union select for union SQLi"
192,boolean_blind,mysql,0.80,"?, obfuscation for boolean blind SQLi"
193,union_based,oracle,0.95,"||1 + v$version for Oracle union SQLi"
194,time_blind,mysql,0.90,"benchmark + MD5 for time blind SQLi"
195,benign,generic,0.60,"procedure is SQL keyword not attack"
196,boolean_blind,generic,0.90,"or '' = ' is boolean blind SQLi"
197,error_based,oracle,0.95,"utl_inaddr + SYS.LOGIN_USER error SQLi"
198,error_based,oracle,0.95,"utl_inaddr + SYS.ALL_USERS error SQLi"
199,benign,mysql,0.60,"desc users is meta not attack standalone"
200,boolean_blind,mysql,0.80,"\. ) for boolean-based blind SQLi"
201,boolean_blind,mysql,0.80,"$ 1 for boolean-based blind SQLi"
202,auth_bypass,generic,0.90,"\"\" or \"\"^\"\" is quote escape auth bypass"
203,benign,generic,0.60,"\"-\" is punctuation not attack"
204,union_based,mssql,0.85,"\< + @@VERSION for MSSQL union SQLi"
205,union_based,mysql,0.80,"1<@$ union select for union SQLi"
206,union_based,mssql,0.85,"*\ + @@VERSION for MSSQL union SQLi"
207,union_based,mysql,0.85,"!<@ + version() for union SQLi"
208,boolean_blind,mysql,0.80,".%\" obfuscation for boolean blind SQLi"
209,auth_bypass,mysql,0.95,"admin'/* is MySQL auth bypass"
