row_index,sqli_type,db_engine,confidence,reasoning
6360,boolean_based,postgresql,0.7,postgresql_cast
6361,error_based,mysql,0.9,updatexml
6362,boolean_based,generic,0.5,or_equality
6363,boolean_based,generic,0.5,or_inequality
6364,time_blind,mysql,0.9,sleep_time
6365,out_of_band,oracle,0.9,dbms_utility
6366,time_blind,postgresql,0.7,generate_series
6367,time_blind,oracle,0.7,sleep_subquery
6368,time_blind,mysql,0.9,sleep_time
6369,boolean_based,generic,0.5,or_equality
6370,time_blind,mysql,0.7,rlike_sleep
6371,error_based,mysql,0.9,updatexml
6372,union_based,generic,0.7,union_select
6373,heavy_query,db2,0.7,db2_sysjoin
6374,time_blind,mysql,0.9,sleep_time
6375,out_of_band,oracle,0.9,xmltype_error
6376,boolean_based,oracle,0.7,elt_boolean
6377,time_blind,mysql,0.7,extractvalue
6378,boolean_based,generic,0.5,elt_equality
6379,boolean_based,generic,0.5,order_by
6380,heavy_query,generic,0.7,domain_join
6381,boolean_based,postgresql,0.7,postgresql_cast
6382,time_blind,mysql,0.9,benchmark
6383,out_of_band,oracle,0.9,ctxsys_drithsx
6384,time_blind,mysql,0.9,sleep_time
6385,time_blind,postgresql,0.7,regexp_substring
6386,time_blind,mysql,0.7,sleep_subquery
6387,heavy_query,db2,0.7,db2_sysjoin
6388,union_based,generic,0.7,union_null
6389,boolean_based,generic,0.5,order_by
