row_index,sqli_type,db_engine,confidence,reasoning
24240,benign,generic,1.0,Normal SELECT from table
24241,benign,generic,1.0,Normal SELECT with WHERE clause
24242,benign,generic,1.0,Normal SELECT with WHERE clause
24243,benign,generic,1.0,Normal SELECT with WHERE clause
24244,benign,generic,1.0,Normal SELECT with multiple WHERE conditions
24245,benign,generic,1.0,Normal SELECT with OR condition
24246,benign,generic,1.0,Normal SELECT with OR condition
24247,benign,generic,1.0,Normal SELECT with NOT operator
24248,benign,generic,1.0,Normal SELECT with AND and OR
24249,benign,generic,1.0,Normal SELECT with multiple NOT conditions
24250,benign,generic,1.0,Normal SELECT with ORDER BY
24251,benign,generic,1.0,Normal SELECT with ORDER BY DESC
24252,benign,generic,1.0,Normal SELECT with ORDER BY multiple columns
24253,benign,generic,1.0,Normal SELECT with ORDER BY ASC DESC
24254,benign,generic,1.0,Normal INSERT statement
24255,benign,generic,1.0,Normal INSERT statement
24256,benign,generic,1.0,Normal SELECT with IS NULL
24257,benign,generic,1.0,Normal SELECT with IS NOT NULL
24258,benign,generic,1.0,Normal UPDATE statement
24259,benign,generic,1.0,Normal UPDATE statement
24260,benign,generic,1.0,Normal SELECT from table
24261,benign,generic,1.0,Normal DELETE statement
24262,benign,generic,1.0,Normal DELETE statement
24263,benign,generic,1.0,Normal SELECT with function
24264,benign,generic,1.0,Normal SELECT with subquery
24265,benign,generic,1.0,Normal SELECT TOP from MSSQL
24266,benign,generic,1.0,Incomplete SELECT statement
24267,benign,generic,1.0,Normal SELECT with FETCH FIRST
24268,benign,generic,1.0,Normal SELECT TOP PERCENT from MSSQL
24269,benign,generic,1.0,Normal SELECT with FETCH FIRST
