row_index,sqli_type,db_engine,confidence,reasoning
20550,benign,mysql,0.9,not_sql_injection
20551,benign,mysql,0.9,not_sql_injection
20552,benign,mysql,0.9,not_sql_injection
20553,benign,mysql,0.9,not_sql_injection
20554,benign,mysql,0.9,not_sql_injection
20555,benign,mysql,0.9,not_sql_injection
20556,benign,mysql,0.9,not_sql_injection
20557,benign,mysql,0.9,not_sql_injection
20558,benign,mysql,0.9,not_sql_injection
20559,benign,mysql,0.9,not_sql_injection
20560,benign,mysql,0.9,not_sql_injection
20561,benign,mysql,0.9,not_sql_injection
20562,benign,mysql,0.9,not_sql_injection
20563,benign,mysql,0.9,not_sql_injection
20564,benign,mysql,0.9,not_sql_injection
20565,benign,mysql,0.9,not_sql_injection
20566,benign,mysql,0.9,not_sql_injection
20567,benign,mysql,0.9,not_sql_injection
20568,benign,mysql,0.9,not_sql_injection
20569,benign,mysql,0.9,not_sql_injection
20570,benign,mysql,0.9,not_sql_injection
20571,benign,mysql,0.9,not_sql_injection
20572,benign,mysql,0.9,not_sql_injection
20573,benign,mysql,0.9,not_sql_injection
20574,benign,mysql,0.9,not_sql_injection
20575,benign,mysql,0.9,not_sql_injection
20576,benign,mysql,0.9,not_sql_injection
20577,benign,mysql,0.9,not_sql_injection
20578,benign,mysql,0.9,not_sql_injection
20579,benign,mysql,0.9,not_sql_injection
