row_index,sqli_type,db_engine,confidence,reasoning
10290,time_blind,mysql,0.7,rlike_sleep
10291,boolean_based,generic,0.5,where_equality
10292,boolean_based,generic,0.5,or_equality
10293,time_blind,postgresql,0.7,regexp_substring
10294,boolean_based,mysql,0.7,elt_boolean
10295,boolean_based,mysql,0.7,elt_boolean
10296,heavy_query,oracle,0.7,oracle_sysjoin
10297,heavy_query,firebird,0.7,firebird_sysjoin
10298,union_based,generic,0.7,union_null
10299,time_blind,mysql,0.7,sleep_subquery
10300,time_blind,mysql,0.9,benchmark
10301,time_blind,postgresql,0.7,generate_series
10302,union_based,generic,0.7,union_select
10303,time_blind,postgresql,0.7,regexp_substring
10304,boolean_based,generic,0.5,where_equality
10305,heavy_query,db2,0.7,db2_sysjoin
10306,error_based,mssql,0.9,mssql_cast
10307,time_blind,mysql,0.7,sleep_subquery
10308,heavy_query,firebird,0.7,firebird_sysjoin
10309,union_based,generic,0.7,union_null
10310,union_based,generic,0.7,union_select
10311,error_based,oracle,0.9,oracle_cast
10312,boolean_based,generic,0.5,where_equality
10313,union_based,generic,0.7,union_null
10314,union_based,generic,0.7,union_null
10315,union_based,generic,0.7,union_null
10316,union_based,generic,0.7,union_select
10317,error_based,mssql,0.9,convert_char
10318,time_blind,mssql,0.9,waitfor
10319,union_based,generic,0.7,union_null
