row_index,sqli_type,db_engine,confidence,reasoning
30540,auth_bypass,generic,0.9,Simple OR pattern
30541,polyglot,oracle,0.85,PostgreSQL CAST Oracle XMLType
30542,boolean_blind,postgresql,0.9,PostgreSQL CAST
30543,boolean_blind,mssql,0.85,MsSQL CHAR
30544,polyglot,oracle,0.85,Oracle XMLType sqlid
30545,out_of_band,oracle,0.9,Oracle CTXSYS
30546,polyglot,oracle,0.85,Oracle XMLType MsSQL CHAR
30547,out_of_band,oracle,0.9,Oracle xmltype
30548,out_of_band,oracle,0.9,Oracle utl_inaddr
30549,polyglot,generic,0.85,ELT function polyglot
30550,boolean_blind,mssql,0.85,MsSQL CHAR IN
30551,polyglot,oracle,0.85,Oracle CTXSYS PostgreSQL CAST
30552,union_based,oracle,0.95,Oracle XMLType
30553,boolean_blind,mssql,0.85,MsSQL CHAR IN
30554,union_based,oracle,0.95,Oracle XMLType
30555,polyglot,oracle,0.85,Oracle XMLType PostgreSQL CAST
30556,auth_bypass,generic,0.9,Simple OR pattern
30557,union_based,oracle,0.95,Oracle XMLType
30558,out_of_band,oracle,0.9,Oracle sqlid_to_sqlhash
30559,union_based,oracle,0.95,Oracle XMLType
30560,out_of_band,oracle,0.9,Oracle sqlid_to_sqlhash
30561,union_based,oracle,0.95,Oracle XMLType
30562,union_based,oracle,0.95,Oracle XMLType
30563,auth_bypass,generic,0.9,Simple OR pattern
30564,auth_bypass,generic,0.9,Simple OR pattern
30565,auth_bypass,generic,0.9,Simple OR pattern
30566,boolean_blind,mssql,0.85,MsSQL CHAR IN
30567,boolean_blind,postgresql,0.9,PostgreSQL CAST
30568,polyglot,oracle,0.85,MsSQL CHAR Oracle XMLType
30569,auth_bypass,generic,0.9,Simple OR pattern
