row_index,sqli_type,db_engine,confidence,reasoning
33510,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
33511,error_based,oracle,0.95,xmltype for Oracle error extraction
33512,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
33513,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
33514,error_based,oracle,0.95,xmltype for Oracle error extraction
33515,error_based,oracle,0.95,xmltype for Oracle error extraction
33516,error_based,oracle,0.9,cast for PostgreSQL injection
33517,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
33518,error_based,oracle,0.95,xmltype for Oracle error extraction
33519,error_based,oracle,0.95,xmltype for Oracle error extraction
33520,error_based,oracle,0.9,cast for PostgreSQL injection
33521,auth_bypass,generic,0.6,wildcard injection
33522,auth_bypass,generic,0.6,wildcard injection
33523,error_based,oracle,0.95,xmltype for Oracle error extraction
33524,error_based,mssql,0.8,char for MSSQL encoding
33525,error_based,oracle,0.95,xmltype for Oracle error extraction
33526,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
33527,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
33528,error_based,mssql,0.8,char for MSSQL encoding
33529,auth_bypass,generic,0.6,wildcard injection
33530,error_based,oracle,0.9,cast for PostgreSQL injection
33531,error_based,mssql,0.8,char for MSSQL encoding
33532,error_based,mssql,0.8,char for MSSQL encoding
33533,auth_bypass,generic,0.6,wildcard injection
33534,error_based,oracle,0.9,cast for PostgreSQL injection
33535,auth_bypass,generic,0.6,wildcard injection
33536,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
33537,auth_bypass,generic,0.6,quote injection
33538,auth_bypass,generic,0.6,wildcard injection
33539,error_based,oracle,0.95,xmltype for Oracle error extraction
