row_index,sqli_type,db_engine,confidence,reasoning
34110,error_based,oracle,0.95,xmltype for Oracle error extraction
34111,error_based,oracle,0.95,xmltype for Oracle error extraction
34112,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
34113,auth_bypass,generic,0.6,wildcard injection
34114,error_based,oracle,0.95,xmltype for Oracle error extraction
34115,auth_bypass,generic,0.6,quote injection
34116,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
34117,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
34118,auth_bypass,generic,0.6,wildcard injection
34119,auth_bypass,generic,0.6,wildcard injection
34120,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
34121,error_based,oracle,0.95,xmltype for Oracle error extraction
34122,error_based,oracle,0.95,xmltype for Oracle error extraction
34123,error_based,oracle,0.95,xmltype for Oracle error extraction
34124,error_based,oracle,0.95,xmltype for Oracle error extraction
34125,error_based,oracle,0.95,xmltype for Oracle error extraction
34126,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
34127,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
34128,error_based,oracle,0.95,xmltype for Oracle error extraction
34129,error_based,oracle,0.95,xmltype for Oracle error extraction
34130,auth_bypass,generic,0.6,wildcard injection
34131,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
34132,auth_bypass,generic,0.5,simple condition injection
34133,auth_bypass,generic,0.6,wildcard injection
34134,error_based,oracle,0.95,xmltype for Oracle error extraction
34135,auth_bypass,generic,0.6,wildcard injection
34136,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
34137,error_based,oracle,0.95,xmltype for Oracle error extraction
34138,error_based,mssql,0.8,char for MSSQL encoding
34139,error_based,mssql,0.8,char for MSSQL encoding
