row_index,sqli_type,db_engine,confidence,reasoning
9930,union_based,generic,0.7,union_select
9931,boolean_based,mysql,0.7,elt_boolean
9932,boolean_based,generic,0.5,where_equality
9933,time_blind,postgresql,0.7,regexp_substring
9934,union_based,generic,0.7,union_select
9935,time_blind,mysql,0.9,benchmark
9936,time_blind,postgresql,0.9,pg_sleep
9937,error_based,oracle,0.9,oracle_cast
9938,union_based,generic,0.7,union_null
9939,time_blind,mysql,0.9,benchmark
9940,union_based,generic,0.7,union_null
9941,boolean_based,generic,0.5,or_equality
9942,time_blind,sqlite,0.7,like_randomblob
9943,error_based,oracle,0.9,xmltype_error
9944,union_based,generic,0.7,union_null
9945,out_of_band,oracle,0.9,ctxsys_drithsx
9946,union_based,generic,0.7,union_select
9947,heavy_query,oracle,0.7,oracle_sysjoin
9948,error_based,mysql,0.9,extractvalue
9949,heavy_query,db2,0.7,db2_sysjoin
9950,boolean_based,generic,0.5,or_equality
9951,time_blind,postgresql,0.7,regexp_substring
9952,union_based,generic,0.7,union_select
9953,time_blind,mysql,0.7,sleep_subquery
9954,boolean_based,generic,0.5,where_equality
9955,boolean_based,generic,0.5,or_equality
9956,time_blind,mysql,0.9,benchmark
9957,union_based,generic,0.7,union_select
9958,union_based,generic,0.7,union_null
9959,time_blind,mssql,0.9,waitfor
