row_index,sqli_type,db_engine,confidence,reasoning
27840,benign,generic,1.0,Normal SELECT with subquery
27841,benign,generic,1.0,Normal SELECT with BETWEEN
27842,benign,generic,1.0,Normal SELECT with NOT BETWEEN
27843,benign,generic,1.0,Normal SELECT with BETWEEN
27844,benign,generic,1.0,Normal SELECT with BETWEEN
27845,benign,generic,1.0,Normal SELECT with NOT BETWEEN
27846,benign,generic,1.0,Normal SELECT with BETWEEN
27847,benign,generic,1.0,Normal SELECT with BETWEEN date range
27848,benign,generic,1.0,Normal SELECT AVG aggregate
27849,benign,generic,1.0,Normal SELECT COUNT aggregate
27850,benign,generic,1.0,Normal SELECT COUNT aggregate
27851,benign,generic,1.0,Normal SELECT AVG aggregate
27852,benign,generic,1.0,Normal SELECT with BETWEEN date range
27853,benign,generic,1.0,Normal SELECT with alias
27854,benign,generic,1.0,Normal SELECT with alias
27855,benign,generic,1.0,Normal SELECT with alias
27856,benign,generic,1.0,Normal SELECT with string concatenation
27857,benign,generic,1.0,Normal SELECT function call
27858,benign,generic,1.0,Invalid SQL syntax - not an attack
27859,benign,generic,1.0,Normal SELECT function call
27860,benign,generic,1.0,Normal SELECT with LEFT JOIN
27861,benign,generic,1.0,Invalid SQL syntax - not an attack
27862,benign,generic,1.0,Normal SELECT with RIGHT JOIN
27863,benign,generic,1.0,Normal SELECT function call
27864,benign,generic,1.0,Invalid SQL syntax - not an attack
27865,benign,generic,1.0,Invalid SQL syntax - not an attack
27866,benign,generic,1.0,Invalid SQL syntax - not an attack
27867,benign,generic,1.0,Normal SELECT function call
27868,benign,generic,1.0,Invalid SQL syntax - not an attack
27869,benign,generic,1.0,Normal SELECT with UNION
