row_index,sqli_type,db_engine,confidence,reasoning
13800,benign,generic,0.9,not_sql_injection
13801,benign,generic,0.9,not_sql_injection
13802,benign,generic,0.9,not_sql_injection
13803,benign,generic,0.9,not_sql_injection
13804,benign,generic,0.9,not_sql_injection
13805,benign,generic,0.9,not_sql_injection
13806,benign,generic,0.9,not_sql_injection
13807,benign,generic,0.9,not_sql_injection
13808,benign,generic,0.9,not_sql_injection
13809,benign,generic,0.9,not_sql_injection
13810,benign,generic,0.9,not_sql_injection
13811,benign,generic,0.9,not_sql_injection
13812,benign,generic,0.9,not_sql_injection
13813,benign,generic,0.9,not_sql_injection
13814,benign,generic,0.9,not_sql_injection
13815,benign,generic,0.9,not_sql_injection
13816,benign,generic,0.9,not_sql_injection
13817,benign,generic,0.9,not_sql_injection
13818,benign,generic,0.9,not_sql_injection
13819,benign,generic,0.9,not_sql_injection
13820,benign,generic,0.9,not_sql_injection
13821,benign,generic,0.9,not_sql_injection
13822,benign,generic,0.9,not_sql_injection
13823,benign,generic,0.9,not_sql_injection
13824,benign,generic,0.9,not_sql_injection
13825,benign,generic,0.9,not_sql_injection
13826,benign,generic,0.9,not_sql_injection
13827,benign,generic,0.9,not_sql_injection
13828,benign,generic,0.9,not_sql_injection
13829,benign,generic,0.9,not_sql_injection
