row_index,sqli_type,db_engine,confidence,reasoning
26970,benign,generic,1.0,Normal SELECT with column alias
26971,benign,generic,1.0,Normal SELECT with string concatenation
26972,benign,generic,1.0,Normal SELECT with function and INNER JOIN
26973,benign,generic,1.0,Normal SELECT with function and multiple JOINs
26974,benign,generic,1.0,Normal SELECT with function and LEFT JOIN
26975,benign,generic,1.0,Normal SELECT with LEFT JOIN and ORDER BY
26976,benign,generic,1.0,Incomplete SELECT with function
26977,benign,generic,1.0,Normal SELECT with RIGHT JOIN and ORDER BY
26978,benign,generic,1.0,Normal SELECT with function and FULL OUTER JOIN
26979,benign,generic,1.0,Normal SELECT with function and FROM
26980,benign,generic,1.0,Normal SELECT with function and UNION
26981,benign,generic,1.0,Normal SELECT with multiple functions
26982,benign,generic,1.0,Normal SELECT with function and UNION ALL
26983,benign,generic,1.0,Normal SELECT with multiple functions
26984,benign,generic,1.0,Normal SELECT with UNION and ORDER BY
26985,benign,generic,1.0,Normal SELECT with UNION ALL and ORDER BY
26986,benign,generic,1.0,Normal SELECT with UNION and WHERE
26987,benign,generic,1.0,Normal SELECT with aggregate and GROUP BY
26988,benign,generic,1.0,Normal SELECT with aggregate and subquery JOIN
26989,benign,generic,1.0,Normal SELECT with FETCH FIRST
26990,benign,generic,1.0,Incomplete SELECT statement
26991,benign,generic,1.0,Normal SELECT from table
26992,benign,generic,1.0,Normal SELECT from table
26993,benign,generic,1.0,Normal SELECT DISTINCT
26994,benign,generic,1.0,Normal SELECT with COUNT DISTINCT
26995,benign,generic,1.0,Normal SELECT with COUNT aggregate
26996,benign,generic,1.0,Incomplete SELECT with subquery
26997,benign,generic,1.0,Normal SELECT from table
26998,benign,generic,1.0,Normal SELECT with WHERE clause
26999,benign,generic,1.0,Normal SELECT with WHERE clause
