row_index,sqli_type,db_engine,confidence,reasoning
2580,heavy_query,firebird,0.85,Multiple rdb tables join
2581,boolean_blind,mssql,0.8,CHAR case when for blind
2582,time_blind,generic,0.9,sleep() for time blind
2583,boolean_blind,mysql,0.8,make_set() for boolean blind
2584,boolean_blind,generic,0.75,Multiplication for blind
2585,unknown,generic,0.5,ORDER BY only - no clear technique
2586,union_based,generic,0.85,UNION ALL for union-based
2587,boolean_blind,mysql,0.8,ELT IF for boolean blind
2588,heavy_query,db2,0.85,Multiple systables join
2589,heavy_query,firebird,0.85,Multiple rdb tables join
2590,boolean_blind,oracle,0.8,SELECT CASE WHEN for blind
2591,boolean_blind,generic,0.8,RLIKE case when for blind
2592,heavy_query,sqlite,0.9,randomblob for heavy query
2593,time_blind,oracle,0.9,xmltype for Oracle time blind
2594,union_based,generic,0.85,UNION ALL for union-based
2595,time_blind,oracle,0.9,dbms_pipe for Oracle time blind
2596,heavy_query,mysql,0.85,benchmark for heavy query
2597,union_based,generic,0.85,UNION ALL for union-based
2598,error_based,oracle,0.85,ctxsys.drithsx for error extraction
2599,time_blind,generic,0.9,sleep() for time blind
2600,time_blind,oracle,0.9,utl_inaddr for Oracle time blind
2601,boolean_blind,generic,0.8,WHERE equality for blind
2602,heavy_query,firebird,0.85,Multiple domain tables join
2603,boolean_blind,mssql,0.8,CHAR case when for blind
2604,heavy_query,mysql,0.85,benchmark for heavy query
2605,heavy_query,firebird,0.85,Multiple domain tables join
2606,boolean_blind,generic,0.8,WHERE equality for blind
2607,heavy_query,db2,0.85,Multiple systables join
2608,time_blind,generic,0.9,sleep() for time blind
2609,union_based,generic,0.85,UNION ALL for union-based
