row_index,sqli_type,db_engine,confidence,reasoning
22380,benign,generic,1.0,Normal SELECT with AND and OR
22381,benign,generic,1.0,Normal SELECT with multiple NOT conditions
22382,benign,generic,1.0,Normal SELECT with ORDER BY
22383,benign,generic,1.0,Normal SELECT with ORDER BY DESC
22384,benign,generic,1.0,Normal SELECT with ORDER BY multiple columns
22385,benign,generic,1.0,Normal SELECT with ORDER BY ASC DESC
22386,benign,generic,1.0,Normal INSERT statement
22387,benign,generic,1.0,Normal INSERT statement
22388,benign,generic,1.0,Normal SELECT with IS NULL
22389,benign,generic,1.0,Normal SELECT with IS NOT NULL
22390,benign,generic,1.0,Normal UPDATE statement
22391,benign,generic,1.0,Normal UPDATE statement
22392,benign,generic,1.0,Normal SELECT from table
22393,benign,generic,1.0,Normal DELETE statement
22394,benign,generic,1.0,Normal DELETE statement
22395,benign,generic,1.0,Normal SELECT with function
22396,benign,generic,1.0,Normal SELECT with subquery
22397,benign,generic,1.0,Normal SELECT TOP from MSSQL
22398,benign,generic,1.0,Incomplete SELECT statement
22399,benign,generic,1.0,Normal SELECT with FETCH FIRST
22400,benign,generic,1.0,Normal SELECT TOP PERCENT from MSSQL
22401,benign,generic,1.0,Normal SELECT with FETCH FIRST
22402,benign,generic,1.0,Normal SELECT TOP with WHERE
22403,benign,generic,1.0,Normal SELECT with LIMIT and WHERE
22404,benign,generic,1.0,Normal SELECT with FETCH FIRST and WHERE
22405,benign,generic,1.0,Normal SELECT with MIN aggregate
22406,benign,generic,1.0,Normal SELECT with MIN aggregate
22407,benign,generic,1.0,Normal SELECT with subquery
22408,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH
22409,benign,generic,1.0,Incomplete SELECT statement
