row_index,sqli_type,db_engine,confidence,reasoning
34470,error_based,oracle,0.95,xmltype for Oracle error extraction
34471,error_based,oracle,0.95,xmltype for Oracle error extraction
34472,auth_bypass,generic,0.5,simple condition injection
34473,error_based,oracle,0.95,xmltype for Oracle error extraction
34474,error_based,oracle,0.95,xmltype for Oracle error extraction
34475,auth_bypass,generic,0.6,wildcard injection
34476,error_based,oracle,0.9,cast for PostgreSQL injection
34477,auth_bypass,generic,0.6,wildcard injection
34478,auth_bypass,generic,0.6,wildcard injection
34479,error_based,oracle,0.95,xmltype for Oracle error extraction
34480,error_based,oracle,0.9,cast for PostgreSQL injection
34481,auth_bypass,generic,0.6,wildcard injection
34482,auth_bypass,generic,0.6,wildcard injection
34483,error_based,oracle,0.9,cast for PostgreSQL injection
34484,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
34485,auth_bypass,generic,0.6,wildcard injection
34486,auth_bypass,generic,0.6,wildcard injection
34487,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
34488,error_based,oracle,0.95,xmltype for Oracle error extraction
34489,boolean_blind,oracle,0.8,dbms_utility.sqlid_to_sqlhash for blind
34490,error_based,oracle,0.95,xmltype for Oracle error extraction
34491,error_based,oracle,0.95,xmltype for Oracle error extraction
34492,error_based,oracle,0.95,xmltype for Oracle error extraction
34493,auth_bypass,generic,0.6,wildcard injection
34494,auth_bypass,generic,0.6,wildcard injection
34495,auth_bypass,generic,0.6,wildcard injection
34496,error_based,oracle,0.95,xmltype for Oracle error extraction
34497,auth_bypass,generic,0.6,wildcard injection
34498,error_based,oracle,0.95,xmltype for Oracle error extraction
34499,auth_bypass,generic,0.6,wildcard injection
