row_index,sqli_type,db_engine,confidence,reasoning
19920,benign,mysql,0.9,not_sql_injection
19921,benign,mysql,0.9,not_sql_injection
19922,benign,mysql,0.9,not_sql_injection
19923,benign,mysql,0.9,not_sql_injection
19924,benign,mysql,0.9,not_sql_injection
19925,benign,mysql,0.9,not_sql_injection
19926,benign,mysql,0.9,not_sql_injection
19927,benign,mysql,0.9,not_sql_injection
19928,benign,mysql,0.9,not_sql_injection
19929,benign,mysql,0.9,not_sql_injection
19930,benign,mysql,0.9,not_sql_injection
19931,benign,mysql,0.9,not_sql_injection
19932,benign,mysql,0.9,not_sql_injection
19933,benign,mysql,0.9,not_sql_injection
19934,benign,mysql,0.9,not_sql_injection
19935,benign,mysql,0.9,not_sql_injection
19936,benign,mysql,0.9,not_sql_injection
19937,benign,mysql,0.9,not_sql_injection
19938,benign,mysql,0.9,not_sql_injection
19939,benign,mysql,0.9,not_sql_injection
19940,benign,mysql,0.9,not_sql_injection
19941,benign,mysql,0.9,not_sql_injection
19942,benign,mysql,0.9,not_sql_injection
19943,benign,mysql,0.9,not_sql_injection
19944,benign,mysql,0.9,not_sql_injection
19945,benign,mysql,0.9,not_sql_injection
19946,benign,mysql,0.9,not_sql_injection
19947,benign,mysql,0.9,not_sql_injection
19948,benign,mysql,0.9,not_sql_injection
19949,benign,mysql,0.9,not_sql_injection
