row_index,sqli_type,db_engine,confidence,reasoning
0,time_blind,postgresql,0.95,"pg_sleep for PostgreSQL time-based blind SQLi"
1,boolean_blind,generic,0.90,"OR '1'='1'-- is boolean-based blind SQLi"
2,union_based,mysql,0.90,"UNION SELECT with version() using 1#1 obfuscation"
3,union_based,mysql,0.90,"UNION SELECT with 1# . obfuscation for WAF bypass"
4,union_based,mysql,0.90,"UNION SELECT with @# { obfuscation for WAF bypass"
5,error_based,oracle,0.95,"utl_inaddr.get_host_address with SYS.ALL_USERS for Oracle error-based"
6,polyglot,generic,0.75,"sqlvuln polyglot payload"
7,boolean_blind,mysql,0.85,". { obfuscation for boolean-based blind SQLi"
8,union_based,mysql,0.90,"UNION SELECT with version() using 1#; obfuscation"
9,stacked_queries,generic,0.80,"Hex encoded select for stacked queries"
10,union_based,mysql,0.90,"UNION SELECT with 1 1$ obfuscation for WAF bypass"
11,union_based,mysql,0.90,"UNION SELECT with . <@ obfuscation for WAF bypass"
12,stacked_queries,mssql,0.85,"declare with hex for MSSQL stacked queries"
13,boolean_blind,mysql,0.85,"\<$ obfuscation for boolean-based blind SQLi"
14,boolean_blind,generic,0.80,"or ''&' is boolean-based blind SQLi"
15,boolean_blind,mysql,0.85,"?_ obfuscation for boolean-based blind SQLi"
16,error_based,oracle,0.95,"utl_inaddr.get_host_address with all_tab_columns for Oracle error-based"
17,union_based,mysql,0.90,"UNION SELECT with \.%1 obfuscation for WAF bypass"
18,union_based,mysql,0.90,"UNION SELECT with version() using 1#$ obfuscation"
19,boolean_blind,generic,0.80,"string concatenation for boolean-based blind SQLi"
20,unknown,generic,0.50,"#NAME? is not recognizable SQL injection"
21,stacked_queries,mssql,0.85,"declare with nvarchar for MSSQL stacked queries"
22,union_based,mysql,0.90,"UNION SELECT with .&&@ obfuscation for WAF bypass"
23,error_based,oracle,0.95,"utl_inaddr.get_host_address with dba_role_privs for Oracle error-based"
24,boolean_blind,mysql,0.85,"@ ( obfuscation for boolean-based blind SQLi"
25,union_based,mysql,0.90,"UNION SELECT with @<@# obfuscation for WAF bypass"
26,boolean_blind,mysql,0.85," ( 1 obfuscation for boolean-based blind SQLi"
27,error_based,oracle,0.95,"utl_inaddr.get_host_address with SYS.USER$ for Oracle error-based"
28,union_based,mysql,0.90,"UNION SELECT with +1<@ obfuscation for WAF bypass"
29,union_based,oracle,0.90,"UNION SELECT with v$version for Oracle union-based SQLi"
