row_index,sqli_type,db_engine,confidence,reasoning
21330,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH
21331,benign,generic,1.0,Malformed SELECT with multiple SELECT
21332,benign,generic,1.0,Normal SELECT with LIMIT and WHERE
21333,benign,generic,1.0,Normal SELECT with FETCH FIRST and WHERE
21334,benign,generic,1.0,Normal SELECT with AVG aggregate
21335,benign,generic,1.0,Normal SELECT with NOT LIKE
21336,benign,generic,1.0,Normal SELECT with AVG and SUM
21337,benign,generic,1.0,Normal SELECT with AVG and SUM
21338,benign,generic,1.0,Normal SELECT with AVG and SUM
21339,benign,generic,1.0,Normal SELECT with COUNT aggregate
21340,benign,generic,1.0,Normal SELECT with COUNT aggregate
21341,benign,generic,1.0,Normal SELECT with AVG aggregate
21342,benign,generic,1.0,Normal SELECT with NOT LIKE
21343,benign,generic,1.0,Normal SELECT with LIKE wildcard
21344,benign,generic,1.0,Normal SELECT with NOT LIKE pattern
21345,benign,generic,1.0,Normal SELECT with IN clause
21346,benign,generic,1.0,Normal SELECT with NOT IN
21347,benign,generic,1.0,Normal SELECT with IN subquery
21348,benign,generic,1.0,Normal SELECT with BETWEEN
21349,benign,generic,1.0,Normal SELECT with NOT BETWEEN
21350,benign,generic,1.0,Normal SELECT with BETWEEN string
21351,benign,generic,1.0,Normal SELECT with BETWEEN string
21352,benign,generic,1.0,Normal SELECT with NOT BETWEEN
21353,benign,generic,1.0,Malformed date range in BETWEEN
21354,benign,generic,1.0,Normal SELECT with BETWEEN date
21355,benign,generic,1.0,Normal SELECT with AVG and SUM
21356,benign,generic,1.0,Normal SELECT with COUNT aggregate
21357,benign,generic,1.0,Normal SELECT with COUNT aggregate
21358,benign,generic,1.0,Normal SELECT with AVG aggregate
21359,benign,generic,1.0,Normal SELECT with BETWEEN date
