row_index,sqli_type,db_engine,confidence,reasoning
39510,error_based,oracle,0.85,Oracle injection with multiple conditions
39511,error_based,oracle,0.95,Oracle with ctxsys for error extraction
39512,error_based,oracle,0.90,xmltype with chr concatenation
39513,error_based,oracle,0.95,Oracle error-based with case and chr
39514,error_based,oracle,0.90,Oracle xmltype with dual table
39515,error_based,oracle,0.90,Oracle with dual subquery injection
39516,error_based,oracle,0.95,Oracle ctxsys.drithsx.sn error technique
39517,error_based,oracle,0.90,xmltype error extraction
39518,error_based,oracle,0.90,Oracle with multiple subqueries
39519,error_based,oracle,0.85,basic Oracle injection
39520,error_based,oracle,0.95,xmltype chr encoding for errors
39521,error_based,oracle,0.90,Oracle with case statement
39522,error_based,oracle,0.90,xmltype error injection
39523,error_based,oracle,0.90,Oracle with LIKE and chr encoding
39524,error_based,oracle,0.95,Oracle ctxsys error technique
39525,error_based,oracle,0.85,basic Oracle injection pattern
39526,error_based,oracle,0.90,Oracle error-based with subquery
39527,error_based,oracle,0.85,basic Oracle injection
39528,error_based,postgresql,0.90,PostgreSQL cast with numeric
39529,error_based,oracle,0.85,basic Oracle injection
39530,error_based,oracle,0.90,Oracle with dual table subquery
39531,error_based,oracle,0.85,Oracle basic subquery injection
39532,error_based,postgresql,0.90,PostgreSQL cast for error-based
39533,error_based,oracle,0.90,Oracle with select and xmltype
39534,error_based,oracle,0.90,Oracle error-based with nested query
39535,error_based,oracle,0.90,Oracle ctxsys.drithsx.sn error
39536,error_based,oracle,0.90,Oracle with xmltype case statement
39537,error_based,oracle,0.95,Oracle with ctxsys for blind error
39538,error_based,postgresql,0.85,PostgreSQL char() for injection
39539,error_based,oracle,0.90,Oracle with comment and chr encoding
