row_index,sqli_type,db_engine,confidence,reasoning
38130,error_based,oracle,0.95,Oracle xmltype extraction
38131,error_based,oracle,0.95,Oracle xmltype extraction
38132,error_based,oracle,0.80,Oracle simple WHERE injection
38133,error_based,oracle,0.90,Oracle xmltype + PostgreSQL cast
38134,error_based,oracle,0.90,Oracle xmltype extraction
38135,error_based,postgresql,0.85,PostgreSQL cast extraction
38136,error_based,oracle,0.90,Oracle dbms_utility extraction
38137,error_based,postgresql,0.85,PostgreSQL cast extraction
38138,error_based,oracle,0.80,Oracle WHERE clause injection
38139,error_based,oracle,0.80,Oracle WHERE clause injection
38140,error_based,oracle,0.95,Oracle xmltype extraction
38141,error_based,oracle,0.95,Oracle xmltype extraction
38142,error_based,oracle,0.80,Oracle WHERE clause injection
38143,error_based,oracle,0.95,Oracle xmltype extraction
38144,error_based,oracle,0.95,Oracle xmltype extraction
38145,error_based,oracle,0.80,Oracle WHERE clause injection
38146,error_based,oracle,0.95,Oracle xmltype extraction
38147,error_based,postgresql,0.85,PostgreSQL cast extraction
38148,error_based,oracle,0.80,Oracle WHERE clause injection
38149,error_based,oracle,0.85,Oracle MS SQL char concatenation
38150,error_based,oracle,0.90,Oracle dbms_utility + xmltype
38151,error_based,oracle,0.80,Oracle WHERE clause injection
38152,error_based,oracle,0.75,Oracle simple WHERE injection
38153,error_based,oracle,0.95,Oracle xmltype extraction
38154,error_based,oracle,0.75,Oracle simple WHERE injection
38155,error_based,oracle,0.95,Oracle xmltype extraction
38156,error_based,oracle,0.85,Oracle xmltype + MS SQL char
38157,error_based,oracle,0.90,Oracle xmltype + PostgreSQL cast
38158,error_based,oracle,0.95,Oracle xmltype extraction
38159,error_based,oracle,0.95,Oracle ctxsys.drithsx.sn + xmltype
