row_index,sqli_type,db_engine,confidence,reasoning
17550,benign,generic,0.9,not_sql_injection
17551,benign,generic,0.9,not_sql_injection
17552,benign,generic,0.9,not_sql_injection
17553,benign,generic,0.9,not_sql_injection
17554,benign,generic,0.9,not_sql_injection
17555,benign,generic,0.9,not_sql_injection
17556,benign,generic,0.9,not_sql_injection
17557,benign,generic,0.9,not_sql_injection
17558,benign,generic,0.9,not_sql_injection
17559,benign,generic,0.9,not_sql_injection
17560,benign,generic,0.9,not_sql_injection
17561,benign,generic,0.9,not_sql_injection
17562,benign,generic,0.9,not_sql_injection
17563,benign,generic,0.9,not_sql_injection
17564,benign,generic,0.9,not_sql_injection
17565,benign,generic,0.9,not_sql_injection
17566,benign,generic,0.9,not_sql_injection
17567,benign,generic,0.9,not_sql_injection
17568,benign,generic,0.9,not_sql_injection
17569,benign,generic,0.9,not_sql_injection
17570,benign,generic,0.9,not_sql_injection
17571,benign,generic,0.9,not_sql_injection
17572,benign,generic,0.9,not_sql_injection
17573,benign,generic,0.9,not_sql_injection
17574,benign,generic,0.9,not_sql_injection
17575,benign,generic,0.9,not_sql_injection
17576,benign,generic,0.9,not_sql_injection
17577,benign,generic,0.9,not_sql_injection
17578,benign,generic,0.9,not_sql_injection
17579,benign,generic,0.9,not_sql_injection
