row_index,sqli_type,db_engine,confidence,reasoning
8310,union_based,generic,0.7,union_select
8311,error_based,mysql,0.9,extractvalue
8312,time_blind,postgresql,0.7,regexp_substring
8313,time_blind,sqlite,0.7,like_randomblob
8314,error_based,mysql,0.9,updatexml
8315,time_blind,mysql,0.7,sleep_subquery
8316,error_based,mysql,0.9,updatexml
8317,boolean_based,generic,0.5,or_equality
8318,time_blind,mssql,0.9,waitfor
8319,boolean_based,oracle,0.7,case_cast
8320,time_blind,mysql,0.9,sleep_time
8321,boolean_based,generic,0.5,concat_equality
8322,time_blind,postgresql,0.7,regexp_substring
8323,union_based,generic,0.7,union_null
8324,heavy_query,db2,0.7,db2_sysjoin
8325,union_based,generic,0.7,union_null
8326,boolean_based,oracle,0.7,elt_boolean
8327,union_based,generic,0.7,union_null
8328,union_based,generic,0.7,union_select
8329,boolean_based,generic,0.5,concat_equality
8330,union_based,generic,0.7,union_select
8331,boolean_based,generic,0.5,where_equality
8332,error_based,mysql,0.9,updatexml
8333,heavy_query,firebird,0.7,firebird_sysjoin
8334,time_blind,mysql,0.7,elt_sleep
8335,heavy_query,firebird,0.7,firebird_sysjoin
8336,heavy_query,db2,0.7,db2_sysjoin
8337,time_blind,mssql,0.9,waitfor
8338,boolean_based,generic,0.5,where_equality
8339,union_based,generic,0.7,union_null
