row_index,sqli_type,db_engine,confidence,reasoning
30090,benign,generic,1.0,Normal SQL SELECT VERSION
30091,benign,generic,1.0,Normal SQL UPDATE with WHERE
30092,benign,generic,1.0,Normal SQL SELECT LIMIT
30093,benign,generic,1.0,Normal SQL DELETE with WHERE
30094,benign,generic,1.0,Normal SQL DELETE all
30095,benign,generic,1.0,Normal SQL SELECT FETCH
30096,benign,generic,1.0,Normal SQL SELECT FETCH PERCENT
30097,benign,generic,1.0,Normal SQL SELECT TOP WHERE
30098,benign,generic,1.0,Normal SQL SELECT LIMIT WHERE
30099,benign,generic,1.0,Normal SQL SELECT FETCH WHERE
30100,benign,generic,1.0,Normal SQL SELECT MIN alias
30101,benign,generic,1.0,Normal SQL SELECT IN subquery
30102,benign,generic,1.0,Normal SQL SELECT BETWEEN
30103,benign,generic,1.0,Normal SQL SELECT NOT BETWEEN
30104,benign,generic,1.0,Normal SQL SELECT BETWEEN date
30105,benign,generic,1.0,Normal SQL SELECT BETWEEN date
30106,benign,generic,1.0,Normal SQL function syntax
30107,benign,generic,1.0,Normal SQL SELECT UNION
30108,benign,generic,1.0,Normal SQL SELECT UNION ALL
30109,union_based,oracle,0.95,Oracle XMLType withchr for hex encoding
30110,boolean_blind,postgresql,0.9,PostgreSQL generate_series blind
30111,out_of_band,oracle,0.9,Oracle UTL_INADDR DNS exfil
30112,boolean_blind,mssql,0.85,MsSQL CHAR boolean blind
30113,boolean_blind,postgresql,0.9,PostgreSQL CAST boolean blind
30114,out_of_band,oracle,0.9,Oracle CTXSYS DRITHSX OOB
30115,out_of_band,oracle,0.85,Oracle DBMS_UTILITY hash exfil
30116,out_of_band,oracle,0.9,Oracle UTL_INADDR combined
30117,boolean_blind,postgresql,0.9,PostgreSQL cast boolean blind
30118,out_of_band,oracle,0.9,Oracle CTXSYS DRITHSX nested
30119,union_based,oracle,0.95,Oracle XMLType union extract
