row_index,sqli_type,db_engine,confidence,reasoning
13620,benign,generic,0.9,not_sql_injection
13621,benign,generic,0.9,not_sql_injection
13622,benign,generic,0.9,not_sql_injection
13623,benign,generic,0.9,not_sql_injection
13624,benign,generic,0.9,not_sql_injection
13625,benign,generic,0.9,not_sql_injection
13626,benign,generic,0.9,not_sql_injection
13627,benign,generic,0.9,not_sql_injection
13628,benign,generic,0.9,not_sql_injection
13629,benign,generic,0.9,not_sql_injection
13630,benign,generic,0.9,not_sql_injection
13631,benign,generic,0.9,not_sql_injection
13632,benign,generic,0.9,not_sql_injection
13633,benign,generic,0.9,not_sql_injection
13634,benign,generic,0.9,not_sql_injection
13635,benign,generic,0.9,not_sql_injection
13636,benign,generic,0.9,not_sql_injection
13637,benign,generic,0.9,not_sql_injection
13638,benign,generic,0.9,not_sql_injection
13639,benign,generic,0.9,not_sql_injection
13640,benign,generic,0.9,not_sql_injection
13641,benign,generic,0.9,not_sql_injection
13642,benign,generic,0.9,not_sql_injection
13643,benign,generic,0.9,not_sql_injection
13644,benign,generic,0.9,not_sql_injection
13645,benign,generic,0.9,not_sql_injection
13646,benign,generic,0.9,not_sql_injection
13647,benign,generic,0.9,not_sql_injection
13648,benign,generic,0.9,not_sql_injection
13649,benign,generic,0.9,not_sql_injection
