row_index,sqli_type,db_engine,confidence,reasoning
5521,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
5522,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
5523,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
5524,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
5525,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
5526,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
5527,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
5528,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
5529,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
5530,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
5531,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
5532,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
5533,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
5534,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
5535,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
5536,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
5537,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
5538,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
5539,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
5540,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
5541,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
5542,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
5543,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
5544,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
5545,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
5546,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
5547,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
5548,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
5549,benign,generic,1.0,Normal SELECT/INSERT/UPDATE/DELETE query
