row_index,sqli_type,db_engine,confidence,reasoning
26490,benign,generic,1.0,Normal SELECT with function and UNION ALL
26491,benign,generic,1.0,Normal SELECT with multiple functions
26492,benign,generic,1.0,Normal SELECT with UNION and ORDER BY
26493,benign,generic,1.0,Normal SELECT with UNION ALL and ORDER BY
26494,benign,generic,1.0,Normal SELECT with UNION and WHERE
26495,benign,generic,1.0,Normal SELECT with aggregate and GROUP BY
26496,benign,generic,1.0,Normal SELECT with aggregate and subquery JOIN
26497,benign,generic,1.0,Normal SELECT with FETCH FIRST
26498,benign,generic,1.0,Incomplete SELECT statement
26499,benign,generic,1.0,Normal SELECT from table
26500,benign,generic,1.0,Normal SELECT DISTINCT
26501,benign,generic,1.0,Normal SELECT with COUNT DISTINCT
26502,benign,generic,1.0,Normal SELECT with COUNT aggregate
26503,benign,generic,1.0,Incomplete SELECT with subquery
26504,benign,generic,1.0,Normal SELECT from table
26505,benign,generic,1.0,Normal SELECT with WHERE clause
26506,benign,generic,1.0,Normal SELECT with WHERE clause
26507,benign,generic,1.0,Normal SELECT with WHERE clause
26508,benign,generic,1.0,Normal SELECT with multiple WHERE conditions
26509,benign,generic,1.0,Normal SELECT with OR condition
26510,benign,generic,1.0,Normal SELECT with OR condition
26511,benign,generic,1.0,Normal SELECT with NOT operator
26512,benign,generic,1.0,Normal SELECT with AND and OR
26513,benign,generic,1.0,Normal SELECT with multiple NOT conditions
26514,benign,generic,1.0,Normal SELECT with ORDER BY
26515,benign,generic,1.0,Normal SELECT with ORDER BY DESC
26516,benign,generic,1.0,Normal SELECT with ORDER BY multiple columns
26517,benign,generic,1.0,Normal SELECT with ORDER BY ASC DESC
26518,benign,generic,1.0,Normal INSERT statement
26519,benign,generic,1.0,Normal INSERT statement
