row_index,sqli_type,db_engine,confidence,reasoning
0,union_based,oracle,0.90,"UNION SELECT with v$version for Oracle union-based SQLi"
1,auth_bypass,generic,0.90,"admin' OR 1=1 OR with quote for auth bypass"
2,union_based,mysql,0.90,"UNION SELECT with !<1 obfuscation for WAF bypass"
3,out_of_band,mysql,0.85,"load_file with char() for file read out-of-band SQLi"
4,stacked_queries,generic,0.85,"exec() for stacked queries injection"
5,boolean_blind,mysql,0.85,"_ ) obfuscation for boolean-based blind SQLi"
6,union_based,mysql,0.90,"UNION SELECT with \.< obfuscation for WAF bypass"
7,boolean_blind,mysql,0.85,"$+%% obfuscation for boolean-based blind SQLi"
8,union_based,mysql,0.90,"UNION SELECT with . operator for union-based SQLi"
9,boolean_blind,generic,0.80,"x' AND email IS NULL for boolean-based blind SQLi"
10,union_based,mysql,0.90,"UNION SELECT with @@1 obfuscation for WAF bypass"
11,union_based,oracle,0.90,"UNION SELECT with v$version for Oracle union-based SQLi"
12,union_based,oracle,0.90,"UNION SELECT with ||1 for Oracle union-based SQLi"
13,union_based,oracle,0.90,"UNION SELECT with .*1 for Oracle union-based SQLi"
14,stacked_queries,generic,0.85,"update keyword for stacked queries injection"
15,union_based,mysql,0.90,"UNION SELECT with .1# obfuscation for WAF bypass"
16,time_blind,postgresql,0.90,"pg_sleep with quote obfuscation for PostgreSQL time-based SQLi"
17,boolean_blind,generic,0.80,"||'6 is boolean-based blind SQLi"
18,union_based,mysql,0.90,"UNION SELECT with <@ obfuscation for WAF bypass"
19,boolean_blind,generic,0.75,"OR EXISTS for boolean-based blind SQLi"
20,boolean_blind,generic,0.80,"OR text = ntext for boolean-based blind SQLi"
21,union_based,mysql,0.90,"UNION SELECT with \+*$ obfuscation for WAF bypass"
22,union_based,mysql,0.90,"UNION SELECT with $ _ obfuscation for WAF bypass"
23,boolean_blind,mysql,0.85,") ; obfuscation for boolean-based blind SQLi"
24,union_based,mysql,0.90,"UNION SELECT with <@1$ obfuscation for WAF bypass"
25,boolean_blind,generic,0.85,"or 0=0-- is generic boolean-based blind SQLi"
26,boolean_blind,mysql,0.85,"{1 obfuscation for boolean-based blind SQLi"
27,boolean_blind,mysql,0.85,"{, obfuscation for boolean-based blind SQLi"
28,union_based,mysql,0.90,"UNION SELECT with 1# obfuscation for WAF bypass"
29,union_based,mysql,0.90,"UNION SELECT with 1#? obfuscation for WAF bypass"
