row_index,sqli_type,db_engine,confidence,reasoning
10170,time_blind,oracle,0.9,dbms_pipe
10171,time_blind,sqlite,0.7,like_randomblob
10172,boolean_based,generic,0.5,where_equality
10173,union_based,generic,0.7,union_select
10174,time_blind,mysql,0.7,elt_sleep
10175,heavy_query,firebird,0.7,firebird_sysjoin
10176,time_blind,postgresql,0.7,regexp_substring
10177,time_blind,mysql,0.7,elt_sleep
10178,union_based,generic,0.7,union_select
10179,time_blind,postgresql,0.7,regexp_substring
10180,error_based,oracle,0.9,xmltype_error
10181,time_blind,postgresql,0.7,regexp_substring
10182,error_based,oracle,0.9,oracle_cast
10183,union_based,generic,0.7,union_select
10184,union_based,generic,0.7,union_select
10185,time_blind,postgresql,0.7,regexp_substring
10186,time_blind,mysql,0.7,sleep_subquery
10187,union_based,generic,0.7,union_select
10188,error_based,mysql,0.9,exp_extract
10189,union_based,generic,0.7,union_null
10190,error_based,mssql,0.9,convert_char
10191,boolean_based,generic,0.5,or_equality
10192,time_blind,mysql,0.7,sleep_subquery
10193,error_based,mssql,0.9,convert_char
10194,union_based,generic,0.7,union_select
10195,union_based,generic,0.7,union_select
10196,time_blind,mysql,0.7,elt_sleep
10197,union_based,generic,0.7,union_null
10198,boolean_based,generic,0.5,where_equality
10199,time_blind,mssql,0.9,waitfor
