row_index,sqli_type,db_engine,confidence,reasoning
19560,benign,mysql,0.9,not_sql_injection
19561,benign,mysql,0.9,not_sql_injection
19562,benign,mysql,0.9,not_sql_injection
19563,benign,mysql,0.9,not_sql_injection
19564,benign,mysql,0.9,not_sql_injection
19565,benign,mysql,0.9,not_sql_injection
19566,benign,mysql,0.9,not_sql_injection
19567,benign,mysql,0.9,not_sql_injection
19568,benign,mysql,0.9,not_sql_injection
19569,benign,mysql,0.9,not_sql_injection
19570,benign,mysql,0.9,not_sql_injection
19571,benign,mysql,0.9,not_sql_injection
19572,benign,mysql,0.9,not_sql_injection
19573,benign,mysql,0.9,not_sql_injection
19574,benign,mysql,0.9,not_sql_injection
19575,benign,mysql,0.9,not_sql_injection
19576,benign,mysql,0.9,not_sql_injection
19577,benign,mysql,0.9,not_sql_injection
19578,benign,mysql,0.9,not_sql_injection
19579,benign,mysql,0.9,not_sql_injection
19580,benign,mysql,0.9,not_sql_injection
19581,benign,mysql,0.9,not_sql_injection
19582,benign,mysql,0.9,not_sql_injection
19583,benign,mysql,0.9,not_sql_injection
19584,benign,mysql,0.9,not_sql_injection
19585,benign,mysql,0.9,not_sql_injection
19586,benign,mysql,0.9,not_sql_injection
19587,benign,mysql,0.9,not_sql_injection
19588,benign,mysql,0.9,not_sql_injection
19589,benign,mysql,0.9,not_sql_injection
