row_index,sqli_type,db_engine,confidence,reasoning
23430,benign,generic,1.0,Normal SELECT with string concatenation
23431,benign,generic,1.0,Normal SELECT with function and INNER JOIN
23432,benign,generic,1.0,Normal SELECT with function and multiple JOINs
23433,benign,generic,1.0,Normal SELECT with function and LEFT JOIN
23434,benign,generic,1.0,Normal SELECT with LEFT JOIN
23435,benign,generic,1.0,Incomplete SELECT with function
23436,benign,generic,1.0,Normal SELECT with RIGHT JOIN
23437,benign,generic,1.0,Normal SELECT with function and FULL OUTER JOIN
23438,benign,generic,1.0,Normal SELECT with function and FROM
23439,benign,generic,1.0,Normal SELECT with function and UNION
23440,benign,generic,1.0,Normal SELECT with multiple functions
23441,benign,generic,1.0,Normal SELECT with function and UNION ALL
23442,benign,generic,1.0,Normal SELECT with multiple functions
23443,benign,generic,1.0,Normal SELECT with UNION and ORDER BY
23444,benign,generic,1.0,Normal SELECT with UNION ALL and ORDER BY
23445,benign,generic,1.0,Normal SELECT with UNION and WHERE
23446,benign,generic,1.0,Normal SELECT with aggregate and ORDER BY
23447,benign,generic,1.0,Normal SELECT with aggregate and subquery JOIN
23448,benign,generic,1.0,Normal SELECT with FETCH FIRST
23449,benign,generic,1.0,Normal SELECT from table
23450,benign,generic,1.0,Normal SELECT from table
23451,benign,generic,1.0,Normal SELECT DISTINCT
23452,benign,generic,1.0,Normal SELECT with COUNT DISTINCT
23453,benign,generic,1.0,Normal SELECT with COUNT aggregate
23454,benign,generic,1.0,Incomplete SELECT with subquery
23455,benign,generic,1.0,Normal SELECT from table
23456,benign,generic,1.0,Normal SELECT with WHERE clause
23457,benign,generic,1.0,Normal SELECT with WHERE clause
23458,benign,generic,1.0,Normal SELECT with WHERE clause
23459,benign,generic,1.0,Normal SELECT with multiple WHERE conditions
