row_index,sqli_type,db_engine,confidence,reasoning
22260,benign,generic,1.0,Normal SELECT with function and UNION ALL
22261,benign,generic,1.0,Normal SELECT with multiple functions
22262,benign,generic,1.0,Normal SELECT with UNION and ORDER BY
22263,benign,generic,1.0,Normal SELECT with UNION ALL and ORDER BY
22264,benign,generic,1.0,Normal SELECT with UNION and WHERE
22265,benign,generic,1.0,Normal SELECT with aggregate and ORDER BY
22266,benign,generic,1.0,Normal SELECT with aggregate and subquery JOIN
22267,benign,generic,1.0,Normal SELECT with FETCH FIRST
22268,benign,generic,1.0,Incomplete SELECT statement
22269,benign,generic,1.0,Normal SELECT from table
22270,benign,generic,1.0,Normal SELECT from table
22271,benign,generic,1.0,Normal SELECT DISTINCT
22272,benign,generic,1.0,Normal SELECT with COUNT DISTINCT
22273,benign,generic,1.0,Normal SELECT with COUNT aggregate
22274,benign,generic,1.0,Incomplete SELECT with subquery
22275,benign,generic,1.0,Normal SELECT from table
22276,benign,generic,1.0,Normal SELECT with WHERE clause
22277,benign,generic,1.0,Normal SELECT with WHERE clause
22278,benign,generic,1.0,Normal SELECT with WHERE clause
22279,benign,generic,1.0,Normal SELECT with multiple WHERE conditions
22280,benign,generic,1.0,Normal SELECT with OR condition
22281,benign,generic,1.0,Normal SELECT with OR condition
22282,benign,generic,1.0,Normal SELECT with NOT operator
22283,benign,generic,1.0,Normal SELECT with AND and OR
22284,benign,generic,1.0,Normal SELECT with multiple NOT conditions
22285,benign,generic,1.0,Normal SELECT with ORDER BY
22286,benign,generic,1.0,Normal SELECT with ORDER BY DESC
22287,benign,generic,1.0,Normal SELECT with ORDER BY multiple columns
22288,benign,generic,1.0,Normal SELECT with ORDER BY ASC DESC
22289,benign,generic,1.0,Normal INSERT statement
