row_index,sqli_type,db_engine,confidence,reasoning
39090,error_based,oracle,0.95,Oracle XMLType error extraction
39091,error_based,postgresql,0.9,PostgreSQL cast error-based
39092,boolean_blind,generic,0.85,Pattern matching blind
39093,error_based,oracle,0.95,Oracle XMLType error extraction
39094,boolean_blind,generic,0.85,Equality check blind
39095,error_based,oracle,0.95,Oracle XMLType error extraction
39096,error_based,postgresql,0.9,PostgreSQL cast error-based
39097,error_based,oracle,0.95,Oracle XMLType error extraction
39098,error_based,oracle,0.95,Oracle ctxsys.drithsx error
39099,error_based,postgresql,0.9,PostgreSQL cast error-based
39100,error_based,oracle,0.95,Oracle XMLType error extraction
39101,error_based,oracle,0.95,Oracle XMLType + subquery
39102,error_based,oracle,0.95,Oracle XMLType error extraction
39103,error_based,oracle,0.95,Oracle XMLType error extraction
39104,error_based,oracle,0.95,Oracle XMLType error extraction
39105,boolean_blind,generic,0.85,Equality check blind
39106,error_based,oracle,0.95,Oracle ctxsys.drithsx error
39107,error_based,oracle,0.95,Oracle XMLType error extraction
39108,error_based,oracle,0.95,Oracle XMLType error extraction
39109,error_based,oracle,0.95,Oracle XMLType error extraction
39110,boolean_blind,generic,0.85,LIKE operator blind
39111,error_based,oracle,0.95,Oracle XMLType error extraction
39112,boolean_blind,generic,0.85,Equality check blind
39113,error_based,oracle,0.95,Oracle XMLType error extraction
39114,error_based,oracle,0.95,Oracle XMLType error extraction
39115,error_based,postgresql,0.9,PostgreSQL cast error-based
39116,error_based,oracle,0.95,Oracle XMLType error extraction
39117,error_based,oracle,0.95,Oracle XMLType error extraction
39118,error_based,oracle,0.95,Oracle XMLType error extraction
39119,error_based,postgresql,0.9,PostgreSQL char() for error
