row_index,sqli_type,db_engine,confidence,reasoning
19620,benign,mysql,0.9,not_sql_injection
19621,benign,mysql,0.9,not_sql_injection
19622,benign,mysql,0.9,not_sql_injection
19623,benign,mysql,0.9,not_sql_injection
19624,benign,mysql,0.9,not_sql_injection
19625,benign,mysql,0.9,not_sql_injection
19626,benign,mysql,0.9,not_sql_injection
19627,benign,mysql,0.9,not_sql_injection
19628,benign,mysql,0.9,not_sql_injection
19629,benign,mysql,0.9,not_sql_injection
19630,benign,mysql,0.9,not_sql_injection
19631,benign,mysql,0.9,not_sql_injection
19632,benign,mysql,0.9,not_sql_injection
19633,benign,mysql,0.9,not_sql_injection
19634,benign,mysql,0.9,not_sql_injection
19635,benign,mysql,0.9,not_sql_injection
19636,benign,mysql,0.9,not_sql_injection
19637,benign,mysql,0.9,not_sql_injection
19638,benign,mysql,0.9,not_sql_injection
19639,benign,mysql,0.9,not_sql_injection
19640,benign,mysql,0.9,not_sql_injection
19641,benign,mysql,0.9,not_sql_injection
19642,benign,mysql,0.9,not_sql_injection
19643,benign,mysql,0.9,not_sql_injection
19644,benign,mysql,0.9,not_sql_injection
19645,benign,mysql,0.9,not_sql_injection
19646,benign,mysql,0.9,not_sql_injection
19647,benign,mysql,0.9,not_sql_injection
19648,benign,mysql,0.9,not_sql_injection
19649,benign,mysql,0.9,not_sql_injection
